"Genes","YG_2h_prob","YG_2h_l2fc","YG_2h_sig","YG_training_prob","YG_training_l2fc","YG_training_sig","Old_2h_prob","Old_2h_l2fc","Old_2h_sig","Old_training_prob","Old_training_l2fc","Old_training_sig"
"117283",0.991145578119744,1.04828082655104,"TRUE",0.0379084217071239,-0.0881174488649794,"FALSE",0.999903682662566,1.62701743708968,"TRUE",0.549757602959261,0.5968656857667,"FALSE"
"106635532",0.919544179011146,2.10369130304223,"TRUE",0.66686608286052,0.892017319126988,"FALSE",0.72101236998183,-0.504859613403105,"FALSE",0.00818265244141037,0.0263814444266313,"FALSE"
"22928",0.92330919211092,0.933922968126384,"TRUE",0.234529530551531,0.101402032208213,"FALSE",0.732375720481869,0.569099443104141,"FALSE",0.266087752157326,0.168485329592587,"FALSE"
"102466193",0.917307068018592,2.33913738491959,"TRUE",0.94216472014228,2.29474326556113,"TRUE",0.618570287339248,0.223610119122131,"FALSE",0.253936769259175,-1.01794128877012,"FALSE"
"2316",0.828509177406399,1.15861564345606,"TRUE",0.963746282948006,1.3356909031076,"TRUE",0.698427991936427,-0.0500905471979112,"FALSE",0.0363989402146535,-0.162729500038108,"FALSE"
"4792",0.967187671723182,-1.13291200276452,"TRUE",0.642563068359254,0.188517282822315,"FALSE",0.590215943139694,-0.361376424149275,"FALSE",0.133175433566701,0.112756502851869,"FALSE"
"3164",0.99999999999999,3.84583334414025,"TRUE",0.380355442001557,0.147074762379973,"FALSE",0.999999999999992,2.86555502623801,"TRUE",0.0769981101131451,-0.133212164423238,"FALSE"
"79785",0.825870235461001,2.0432370938406,"TRUE",0.942281148428323,2.66296501272243,"TRUE",0.626967964239265,-2.00583244530215,"FALSE",0.566423312401153,-2.12772475032267,"FALSE"
"29927",0.802328442501892,0.502792745127134,"TRUE",0.589018729363887,0.233992895032121,"FALSE",0.458952425523605,0.286787847973029,"FALSE",0.215099383377206,0.15830642950555,"FALSE"
"1191",0.80597078444542,1.24337400068903,"TRUE",0.916959416119679,1.19874678772964,"TRUE",0.56019430667402,-0.855032190972464,"FALSE",0.385621988353058,-1.38958888161244,"FALSE"
"693222",0.801400263179519,0.922191273971679,"TRUE",0.93949535842168,1.06313331247272,"TRUE",0.592317233894936,0.810765388968715,"FALSE",0.342329984017827,0.490131160528412,"FALSE"
"4654",0.841740371067123,0.593550518184956,"TRUE",0.0825292865095317,-0.131118975630341,"FALSE",0.62485064930944,0.609348443661564,"FALSE",0.363071705115042,0.289564687354423,"FALSE"
"2022",0.921489742845706,1.1876313148571,"TRUE",0.970259082520738,0.992111799814397,"TRUE",0.740230380128157,0.812384300332668,"FALSE",0.557861951055666,0.542753962477384,"FALSE"
"10763",0.80786611449199,0.642816252647073,"TRUE",0.839495664427763,0.446350490523381,"TRUE",0.538814332467815,0.669535905714462,"FALSE",0.0209872914422499,0.0297473433940522,"FALSE"
"415116",0.916073349886425,1.14635866391425,"TRUE",0.840191218394949,0.423119212346768,"TRUE",0.711207393814862,0.802096642487734,"FALSE",0.351593035423666,0.26731449597718,"FALSE"
"201163",0.914829448366932,0.717368624272216,"TRUE",0.338830596038585,0.132317774548253,"FALSE",0.561904712991647,0.38640607584773,"FALSE",0.210570159804241,0.1616716165929,"FALSE"
"23452",0.86680619855444,0.863712137344396,"TRUE",0.808089149554037,0.401356167064793,"TRUE",0.810170494295821,0.902451363866459,"TRUE",0.197977775674578,0.165453638765387,"FALSE"
"10912",0.982937582893578,-2.12804234462466,"TRUE",0.0200464281705466,-0.0787086617162646,"FALSE",0.588979131997339,-0.545777717160312,"FALSE",0.157308376107385,-0.286587510445848,"FALSE"
"10007",0.827538659511464,0.64397870644423,"TRUE",0.443843402873828,0.183811831675726,"FALSE",0.584163005012561,0.452736675716261,"FALSE",0.0392508606504126,0.0352721574941878,"FALSE"
"1843",0.974531528487819,-1.43587916160522,"TRUE",0.0120049819646623,-0.050114845709728,"FALSE",0.602814170585563,-0.619225325237701,"FALSE",0.139832053968302,-0.292504334547462,"FALSE"
"284013",0.907795747280228,2.79924987242055,"TRUE",0.880958807323837,2.34438294571506,"TRUE",0.720767760829248,-0.678555301009567,"FALSE",0.000128682055946405,-0.093592800288411,"FALSE"
"2114",0.916057455633866,0.868155991530424,"TRUE",0.829571350048838,0.401439895878122,"TRUE",0.585792849166075,0.473219334757511,"FALSE",0.485321738527148,0.45132161660362,"FALSE"
"1154",0.965877353762286,2.66635794721775,"TRUE",0.0189245242712455,-0.144989491683996,"FALSE",0.689879099683158,-0.0384741478146355,"FALSE",0.137241081904822,-0.486376280999106,"FALSE"
"28984",0.832515437971825,0.57494736150328,"TRUE",0.959880122932911,0.941460573675729,"TRUE",0.627019042707173,0.670420097496778,"FALSE",0.766713469824771,0.997509301837104,"FALSE"
"863",0.913164163820791,1.44873328577605,"TRUE",0.440670451556491,0.230163993242762,"FALSE",0.616363674258076,0.909631231170596,"FALSE",0.221387758517142,0.252187023596801,"FALSE"
"4783",0.803699312814098,0.94737587614211,"TRUE",0.162136141399797,0.107692076246171,"FALSE",0.721749842300563,-0.31179969660997,"FALSE",0.0103542281667213,-0.11507868287572,"FALSE"
"339398",0.827595865949947,0.844121548194397,"TRUE",0.196172362618723,0.106634277999766,"FALSE",0.503616598771693,0.702095134319154,"FALSE",0.00109426469150331,-0.0770603082787757,"FALSE"
"4891",0.802382746841865,0.556915314925347,"TRUE",0.0973912675147026,0.0527363135338324,"FALSE",0.420721776047989,0.268181572269407,"FALSE",0.00102249515484631,-0.050819934186492,"FALSE"
"5150",0.957106456801431,0.922367295461418,"TRUE",0.121388108489522,-0.167870507089164,"FALSE",0.875046220988881,1.049003101467,"TRUE",0.236411581518866,0.184096550532094,"FALSE"
"79142",0.802393009766575,0.600498414862019,"TRUE",0.570512141305052,0.253743215193335,"FALSE",0.426027341883023,0.303835888926234,"FALSE",0.111461631411138,-0.182104330017012,"FALSE"
"5914",0.806847596318986,0.707278913279067,"TRUE",0.352982891097393,0.17041513055893,"FALSE",0.42062306740982,0.277663708458351,"FALSE",0.100474781971637,0.109002992076662,"FALSE"
"7408",0.8031639937344,0.785054197082401,"TRUE",0.937652385651089,0.964007566406879,"TRUE",0.501015933911395,0.463933323003399,"FALSE",0.368408295981593,0.387217604455906,"FALSE"
"56892",0.807781507325985,0.803795527141574,"TRUE",0.975255598270303,1.36603988531298,"TRUE",0.425099764820874,0.364558336204211,"FALSE",0.629032224095347,0.815146397473461,"FALSE"
"28999",0.981198242898578,1.41384666550022,"TRUE",0.732121607184601,0.437869166067175,"FALSE",0.98982754337847,1.91195821524092,"TRUE",0.0749013725997154,0.126045303569391,"FALSE"
"3399",0.805617757497466,0.625805504080483,"TRUE",0.955484978927862,1.00093553925909,"TRUE",0.499631346226156,0.204324620496536,"FALSE",0.323453404387731,0.361771852631714,"FALSE"
"6385",0.949575524076702,1.26133255684321,"TRUE",0.0525900038834761,-0.12673400171496,"FALSE",0.736500027142773,0.796803476182964,"FALSE",0.0736129832149267,-0.173635775226572,"FALSE"
"200081",0.903132921474857,0.865907104412717,"TRUE",0.566997350514667,0.249693669707121,"FALSE",0.626524653919906,0.663130575219414,"FALSE",0.077903668626728,0.0925981102588025,"FALSE"
"54838",0.830592791749292,0.733860442950409,"TRUE",0.543092456923567,0.263151893927095,"FALSE",0.534482452026927,0.570586953920549,"FALSE",0.000129141262311894,-0.0318692102823696,"FALSE"
"114789",0.999838036825964,2.66528680667027,"TRUE",0.402940572030373,0.212798234308914,"FALSE",0.999999999999999,2.60624892264459,"TRUE",0.0482468498014802,-0.140037993291102,"FALSE"
"11067",0.806174402787968,0.680512325837026,"TRUE",0.892724766862754,0.654170362752987,"TRUE",0.541409968395981,0.695800726477847,"FALSE",0.166972052706711,0.186081350344396,"FALSE"
"121260",0.803674602391967,0.572501197038378,"TRUE",0.0364388051655811,-0.0898679732048,"FALSE",0.593141239784844,0.51616095127137,"FALSE",0.188956001002857,0.156513765162345,"FALSE"
"3162",0.952912976871059,1.54157745346715,"TRUE",0.863219585106964,0.700718590422803,"TRUE",0.740010364142575,1.35328299821638,"FALSE",0.00523376417835064,0.00478030603324396,"FALSE"
"6584",0.834041590083888,0.996750685471294,"TRUE",0.288514156546198,0.191224403242769,"FALSE",0.586730170067926,0.855004933340143,"FALSE",0.223951767703581,0.311081580240902,"FALSE"
"7704",0.806746139694652,0.662349992446455,"TRUE",0.134748732645299,-0.223295041046708,"FALSE",0.585175783190812,0.68180963844204,"FALSE",0.257732009627881,-0.408031426525647,"FALSE"
"11135",0.803068630950327,0.736965594166206,"TRUE",0.940882798727287,0.924524270124134,"TRUE",0.624976372779792,0.0781469982348329,"FALSE",0.463518553610066,0.505968262189989,"FALSE"
"9132",0.982713779474857,2.0817417408891,"TRUE",0.623869537143974,0.441062387704008,"FALSE",0.605926905110476,1.40890488625752,"FALSE",0.0357175594599132,0.0803357337230991,"FALSE"
"29948",0.888586953424183,1.34445958444887,"TRUE",0.110518745803027,0.0907751467976568,"FALSE",0.56541659454869,1.02481632017121,"FALSE",0.31880853167974,-0.692402925822119,"FALSE"
"101927793",0.803575166680048,0.813016257148031,"TRUE",0.000750761078567752,-0.0516506305155336,"FALSE",0.480746149843471,0.34093519781522,"FALSE",0.0929408920879756,0.178809081035005,"FALSE"
"128989",0.80313933035204,0.59682524788376,"TRUE",0.602793046993406,0.263934424363909,"FALSE",0.567991981123234,0.601771461387029,"FALSE",0.414334598454433,0.374604661641952,"FALSE"
"8412",0.921262296341534,0.990625730234853,"TRUE",0.0590525994232823,0.0336575701193772,"FALSE",0.609138809984248,0.768056643233288,"FALSE",0.487973476434537,0.570978271285455,"FALSE"
"2308",0.804906792113603,0.767835067664258,"TRUE",0.131417597341336,-0.247357999899632,"FALSE",0.556872623252601,0.664627567367028,"FALSE",0.0104202473971142,-0.11013436749749,"FALSE"
"57513",0.803316802107168,0.654837131839029,"TRUE",0.92977077549838,0.851444924608167,"TRUE",0.509539814547382,0.496747632658396,"FALSE",0.317003952709509,0.362843446517859,"FALSE"
"56920",0.844608366863432,0.953253361004997,"TRUE",0.882908077351512,0.857346408634162,"TRUE",0.50379536563739,0.57580250143568,"FALSE",0.221394225947137,0.252342069664072,"FALSE"
"9220",0.803682826382347,0.644109099433004,"TRUE",0.662725329762026,0.409088378110545,"FALSE",0.60631097780439,1.04861487552236,"FALSE",0.609026024462183,1.09687004412958,"FALSE"
"6649",0.829387834232056,1.46481146964795,"TRUE",0.961738758839245,1.8813940022327,"TRUE",0.716869147550863,-0.426389474394494,"FALSE",0.099377016382211,-0.299406795498756,"FALSE"
"285489",0.803525661511407,0.723395895622128,"TRUE",0.00196513403792842,-0.0535036118414983,"FALSE",0.563708662996183,0.762823762087232,"FALSE",0.386628400683029,0.502500340529183,"FALSE"
"57007",0.824330782154924,0.975839085194112,"TRUE",0.348559805933309,0.207345096762555,"FALSE",0.420705504965404,0.373398699860077,"FALSE",0.00416590924238325,-0.0917490129272783,"FALSE"
"131583",0.843284318264694,1.16366601097063,"TRUE",0.850995003187978,0.81536250065897,"TRUE",0.554154868268519,0.668847216744779,"FALSE",0.565655233172886,0.805157366353358,"FALSE"
"55721",0.962574243536003,1.67418626866117,"TRUE",0.187247778999131,0.154777978692115,"FALSE",0.627301252016963,0.962681652084106,"FALSE",0.0137163907564675,-0.125314828913723,"FALSE"
"23630",0.813569219619747,2.54314232502653,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.905077967339705,1.55946400248435,"TRUE",0.949774866474361,1.43462822763672,"TRUE",0.416923521093328,0.461046102611635,"FALSE",0.122657200419173,-0.350772273818182,"FALSE"
"6574",0.914856218613611,1.23182661087536,"TRUE",0.481063616762797,0.276040115658557,"FALSE",0.731384664586731,1.11594995541299,"FALSE",0.0810267210685769,0.104152862698392,"FALSE"
"4359",0.838833922518062,2.65112137480929,"TRUE",0.877760827553455,1.76882669312134,"TRUE",NA,NA,NA,NA,NA,NA
"692205",0.804720462442559,1.64024493622235,"TRUE",0.481238358490029,0.496654082593496,"FALSE",0.70824140227028,-0.141923236298471,"FALSE",0.0347714407662947,-0.187935634055307,"FALSE"
"4616",0.92788639930314,1.44876675319695,"TRUE",0.205623222006101,0.132419690572883,"FALSE",0.485427424051799,0.550415623050315,"FALSE",0.00986475582404056,0.014013042134361,"FALSE"
"6376",0.802881279994345,0.853295720296109,"TRUE",0.902157035411844,0.932316918076959,"TRUE",0.566942364153673,0.758991900496205,"FALSE",0.275073290896793,0.401267054451449,"FALSE"
"6455",0.802982476013073,0.744512834695819,"TRUE",0.842590624786205,0.578746657237174,"TRUE",0.490245362550444,0.518925702362636,"FALSE",0.0664850975430189,0.106615783987062,"FALSE"
"7133",0.827890854329405,0.808156642023159,"TRUE",0.917573240315803,0.753015087830698,"TRUE",0.516059446293455,0.21515017500574,"FALSE",0.336704064145685,0.39028569051711,"FALSE"
"3104",0.806909925306609,0.798639811340481,"TRUE",0.573547622523166,0.330176247737439,"FALSE",0.44607040792251,0.32334876958699,"FALSE",0.00011494530274414,-0.0462164057319581,"FALSE"
"26024",0.803643459921786,1.07755154296228,"TRUE",0.634533671956879,0.66494760350852,"FALSE",0.71287192957707,-0.222939000255995,"FALSE",0.0780556834837881,-0.324663062608601,"FALSE"
"5292",0.95870152707847,2.80849105156183,"TRUE",NA,NA,NA,0.732514274535691,1.61644891113175,"FALSE",0.0947131806804498,0.182376742488569,"FALSE"
"4222",0.953313018255409,1.53254525192615,"TRUE",0.916238957939287,0.874099622449686,"TRUE",0.972004059118184,1.75314135078125,"TRUE",0.629743711675398,1.00168178963,"FALSE"
"1264",0.912000637009903,2.88631883579388,"TRUE",0.908984780955863,2.15897659053384,"TRUE",0.636297444591018,0.14024418185024,"FALSE",0.605391106561019,-2.62281539971969,"FALSE"
"54345",0.855094917747457,1.18145125482334,"TRUE",0.94075009986792,1.20590429854788,"TRUE",0.513265806425281,0.575724929913185,"FALSE",0.513684653796025,0.747973165722194,"FALSE"
"57617",0.803611762006321,0.717182981975668,"TRUE",0.357494711670094,0.180902419585564,"FALSE",0.427257705659848,0.413038713152846,"FALSE",0.0698520122058919,0.0928240330047557,"FALSE"
"80045",0.810187288799477,0.924308718834843,"TRUE",0.444714453608487,0.298870372251161,"FALSE",0.590371780196815,0.732056376189231,"FALSE",0.0446789368273385,0.0717014653541888,"FALSE"
"6280",0.828101958351194,1.36020571404383,"TRUE",0.0129896734311965,-0.00311485196397811,"FALSE",0.720751226736944,-0.454544843496793,"FALSE",0.0574764851850686,0.131713297222435,"FALSE"
"387763",0.829844152221695,1.68720069465189,"TRUE",0.885833927116903,1.09592441999854,"TRUE",0.558078627949896,0.25960350043352,"FALSE",0.383034045472955,0.697008812740819,"FALSE"
"602",0.807832512432112,0.925941850070316,"TRUE",0.686398233429803,0.470032069375944,"FALSE",0.593147076686831,0.160675968364818,"FALSE",0.112472193749681,0.178523969697743,"FALSE"
"51063",0.806984571134619,1.01107640788906,"TRUE",0.916435178982328,0.97970465866553,"TRUE",0.587533712398719,0.206615418416611,"FALSE",0.0529074152868428,0.111579709255896,"FALSE"
"90673",0.819325180809754,0.777486987277944,"TRUE",0.146933158625838,0.0808936853954955,"FALSE",0.469809042479492,0.455542547224344,"FALSE",0.000852841112044089,-0.0123766418842571,"FALSE"
"100616127",0.834414810702313,1.78545246815854,"TRUE",0.710857429888225,1.21553299974566,"FALSE",0.420533523294481,0.71852834590953,"FALSE",NA,NA,NA
"1958",0.90793989789195,1.39512486251872,"TRUE",0.642782111551723,0.483093094871201,"FALSE",0.641903325288238,0.109972842025132,"FALSE",0.124307530595225,-0.448758117122845,"FALSE"
"165",0.803526103096089,1.45689746193286,"TRUE",0.969738733691463,2.17054378551394,"TRUE",0.716933188798645,-0.611816200824145,"FALSE",0.113075488686572,-0.441308410021903,"FALSE"
"2668",0.836635161736156,1.1283169049147,"TRUE",0.00801327194089541,-0.0885195594618078,"FALSE",0.565824079967353,0.853954980801465,"FALSE",0.0535539739715205,0.070244486262755,"FALSE"
"8660",0.912229577106213,1.34702817053905,"TRUE",0.00400788900209015,-0.0185814257417255,"FALSE",0.566924329249034,0.819142043882765,"FALSE",0.0947777822417095,-0.260750756697075,"FALSE"
"51129",0.960180155761321,3.12913090612814,"TRUE",NA,NA,NA,0.501022214720182,0.76498889125208,"FALSE",0.186635368814364,-0.622559287378808,"FALSE"
"723778",0.805901654700266,1.54761434194885,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3398",0.803690964025275,0.754297151670928,"TRUE",0.972102664393621,1.37041266736553,"TRUE",0.47093766558975,0.671760642134531,"FALSE",0.535213803253308,0.794605655015449,"FALSE"
"6926",0.957954265932473,1.66575224782757,"TRUE",0.385037671689554,0.244530359688443,"FALSE",0.989299256894647,1.80252895384518,"TRUE",0.387635871309089,0.535406676246924,"FALSE"
"85365",0.84674789530619,0.923787129666029,"TRUE",0.00864227519508487,-0.00783543020850932,"FALSE",0.420839264110962,0.312874846634476,"FALSE",0.000952759272694115,-0.0592160429909814,"FALSE"
"133",0.805092762808078,0.943834308301415,"TRUE",0.508704938404369,0.313736894859758,"FALSE",0.627805115531821,1.11681366498275,"FALSE",0.35406240823765,0.428445944249028,"FALSE"
"23462",0.809740570004157,0.99173668896886,"TRUE",0.961223154778762,1.33772146487027,"TRUE",0.625660831370622,1.10251491062593,"FALSE",0.467564000930812,0.689212462717838,"FALSE"
"9457",0.80338674754634,1.01518640381468,"TRUE",0.915748396736189,1.33560303178444,"TRUE",0.491805358076629,0.719403031636179,"FALSE",0.0937843924817798,-0.293124066239984,"FALSE"
"221749",0.803532052401982,0.849298684257431,"TRUE",0.731384858575893,0.552363416843538,"FALSE",0.420794985790057,0.406309370814124,"FALSE",0.0116704854178074,-0.127933372299164,"FALSE"
"80818",0.802341275740505,0.747750064074291,"TRUE",0.281133921470055,0.155544823471997,"FALSE",0.588195158466675,0.665431724333867,"FALSE",0.206870233418661,0.244611872461017,"FALSE"
"84275",0.917304628334886,1.26423166319785,"TRUE",0.457448458237968,0.32716474325351,"FALSE",0.982542325978127,1.85658788213254,"TRUE",0.00280704307472013,-0.00459603778602613,"FALSE"
"4335",0.833500903993761,0.985059979976051,"TRUE",0.651482924878223,0.42294269736419,"FALSE",0.415442420878669,0.377340234730898,"FALSE",0.00303537757452843,-0.0764060388883126,"FALSE"
"23406",0.801172546532193,0.92988660116001,"TRUE",0.881699037897939,0.919419602108941,"TRUE",0.482557338291465,0.356143810225275,"FALSE",0.0628702478228644,0.121950532277792,"FALSE"
"6366",0.92834676756529,3.44896100213645,"TRUE",0.950642734637182,4.3802970721545,"TRUE",0.589389751966003,-1.65789402317501,"FALSE",0.817585104974799,-3.00406966430905,"TRUE"
"2317",0.920328719392126,1.36491902878468,"TRUE",0.888502262870681,0.890845218234676,"TRUE",0.621404714861546,0.977747193152872,"FALSE",0.0158318416047929,0.0291463456595165,"FALSE"
"124997",0.838749047760746,0.920793620573455,"TRUE",0.215686838293546,0.127209020043096,"FALSE",0.435801158682522,0.528694281074411,"FALSE",0.106983378804798,0.167996616022473,"FALSE"
"23764",0.987018581264285,3.14090012455187,"TRUE",0.62020743249755,0.432480413495235,"FALSE",0.875018920661132,2.4797802640291,"TRUE",0.0403357277292652,0.0677446066358343,"FALSE"
"5625",0.809606034963791,1.09390133627243,"TRUE",0.442233998762887,0.304604818266011,"FALSE",0.550291539191408,1.07060985602403,"FALSE",0.469375580795375,0.900547028449217,"FALSE"
"5208",0.919817919406668,1.2946004636709,"TRUE",0.571588934133001,0.327966479245419,"FALSE",0.853974816680974,1.75021620649335,"TRUE",0.540331754762876,0.87806238264015,"FALSE"
"9441",0.915187647130242,1.2293088196125,"TRUE",0.0772221409078163,0.0576578246585627,"FALSE",0.627689644828134,0.952129150380877,"FALSE",0.0187634680551594,0.0316679153660835,"FALSE"
"72",0.847066510835863,2.58496250072116,"TRUE",0.915732026487612,2.28907226673532,"TRUE",0.625737508257021,-1.22562173447189,"FALSE",0.327671837325748,-1.81909573504857,"FALSE"
"90427",0.954634701836325,2.1126141582527,"TRUE",NA,NA,NA,0.434486405550091,0.62573576462538,"FALSE",NA,NA,NA
"8503",0.826610404820747,1.00867433356583,"TRUE",0.915468804029906,0.923666308359345,"TRUE",0.664799405465081,1.14403513371777,"FALSE",0.492034927321269,0.883694837053244,"FALSE"
"84913",0.914857584377034,1.36691788027014,"TRUE",0.39848407865184,0.248346962506255,"FALSE",0.523381396761742,1.29024324985888,"FALSE",0.336776482777817,0.499636902524887,"FALSE"
"64321",0.847414840471932,1.55727076685211,"TRUE",0.918006959422103,1.42460538397888,"TRUE",NA,NA,NA,0.402258546860828,0.829310656796292,"FALSE"
"84662",0.824270850958294,1.36336146450652,"TRUE",0.879899609629229,1.13263776857812,"TRUE",NA,NA,NA,NA,NA,NA
"266812",0.804815408883345,0.918230444257666,"TRUE",0.442361362492812,0.313660478903762,"FALSE",0.420805908953346,0.42867840994823,"FALSE",NA,NA,NA
"28514",0.833913519322887,1.1926450779424,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"22898",0.803284109786602,0.883213367218056,"TRUE",0.671041799114655,0.529306067799625,"FALSE",0.585714600998647,0.729717510663338,"FALSE",NA,NA,NA
"8877",0.915225656355814,2.12089943335221,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"91373",0.803430883427669,0.818375704495537,"TRUE",0.774534804982545,0.632915723944084,"FALSE",0.41544208072207,0.492598482572497,"FALSE",0.176690201184842,0.276485124126195,"FALSE"
"101929705",0.806965278178266,1.22385337846473,"TRUE",0.649486925229793,0.617560814879189,"FALSE",0.527724741818318,0.266754291970908,"FALSE",0.213360434170619,0.2688167584278,"FALSE"
"386757",0.802968600909226,0.937005076769025,"TRUE",0.00931952461118868,-0.0100303651372646,"FALSE",0.596990621605775,1.10691520391651,"FALSE",NA,NA,NA
"30850",0.8035759236068,1.17711154203558,"TRUE",0.855307224357659,1.11298120461587,"TRUE",NA,NA,NA,NA,NA,NA
"8013",1,8.03537724600102,"TRUE",NA,NA,NA,1,6.25999160153323,"TRUE",NA,NA,NA
"6279",0.80352188306294,1.54490096082665,"TRUE",0.733346631216003,0.89646743547814,"FALSE",0.682644105464718,-0.0245856382782732,"FALSE",0.386628296968134,0.996671982282246,"FALSE"
"4804",0.808524283041319,2.39874369193819,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8614",0.926265585472548,2.74769200075926,"TRUE",NA,NA,NA,0.825888526984093,2.21128403120337,"TRUE",NA,NA,NA
"2268",0.80260880257749,1.04756568325206,"TRUE",0.789642300866512,0.822245912164085,"FALSE",NA,NA,NA,NA,NA,NA
"440699",0.828988158865463,2.06346641884339,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"100996569",0.960782579294042,2.5286550598192,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"79094",0.927894199280009,2.41895254928223,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5320",0.802395992918276,1.62457655853384,"TRUE",NA,NA,NA,0.518871042716806,-3.55408790347021,"FALSE",0.521315738186971,-4.0415338982771,"FALSE"
"100616140",0.986047948846214,2.77437946542905,"TRUE",0.656970065332914,0.876214044719524,"FALSE",0.490402619005032,1.1882232813578,"FALSE",NA,NA,NA
"9298",0.80741821883012,1.66448284036468,"TRUE",NA,NA,NA,NA,NA,NA,0.384654096299267,1.01435529297707,"FALSE"
"407010",0.803377935965474,1.49910176406732,"TRUE",0.713743233610307,1.16349873228288,"FALSE",NA,NA,NA,NA,NA,NA
"100616314",0.802733949862916,1.48570932081534,"TRUE",0.860900727856647,1.29940576974677,"TRUE",0.721899878991882,-0.646315562539643,"FALSE",0.0708036314892773,0.220362765081383,"FALSE"
"102465669",0.80274816117221,2.19324607567693,"TRUE",NA,NA,NA,0.582428837962563,2.0095860488292,"FALSE",0.481603035626662,1.478540441585,"FALSE"
"406922",0.898422798400225,2.8566537686854,"TRUE",NA,NA,NA,0.637265966973863,-0.783220349039211,"FALSE",0.0306986104900459,-0.184441113339174,"FALSE"
"100616113",0.837435428639314,2.02732837393019,"TRUE",0.813984417160396,1.82417508656334,"TRUE",0.574270503559903,1.37813151653545,"FALSE",NA,NA,NA
"606500",0.803695922786389,1.59828234181936,"TRUE",NA,NA,NA,0.720653108983961,-0.454329243589783,"FALSE",0.408263047745004,-1.91201108027712,"FALSE"
"102465504",0.847312531427213,2.07610297908579,"TRUE",NA,NA,NA,0.537510580399805,2.65153011766015,"FALSE",0.586539300367377,2.36923380966572,"FALSE"
"100313837",0.802437783109009,1.63846004921378,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9297",0.808512443727763,1.73552217729654,"TRUE",0.926501643340193,1.97697455890128,"TRUE",0.71486943581416,-0.343797884261321,"FALSE",0.0638573391232999,0.244031088773569,"FALSE"
"102465432",0.787173145548102,-0.0492646067711843,"FALSE",0.97476850965901,0.59822649969955,"TRUE",0.674201308803487,0.00137202813552423,"FALSE",0.805653086828904,0.572948502579052,"TRUE"
"2597",0.769212967009046,-0.0845356217929513,"FALSE",0.91001806007893,0.201148242828906,"TRUE",0.595010391646285,0.0283286400356387,"FALSE",0.458781141641513,0.0909775466569386,"FALSE"
"4632",0.762075600070834,0.0205053622498664,"FALSE",0.860450517865152,0.327405235748052,"TRUE",0.424352784431164,0.0680663501358484,"FALSE",0.383664507785826,0.0991775219038243,"FALSE"
"100616209",0.76914480615686,0.00322624728848303,"FALSE",0.871415324057865,0.480062150348279,"TRUE",0.720369320944216,-0.0527277640975498,"FALSE",0.626196666492024,0.383232712138431,"FALSE"
"226",0.785857918850179,-0.0225929027762548,"FALSE",0.938694752714218,0.211343462968217,"TRUE",0.420797713646736,0.102423801083613,"FALSE",0.219416905521815,0.0624239762757698,"FALSE"
