"","Trained_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"6780",22.5983333333333,23.1633333333333,-0.103711263196202,0.0125829246356243,-0.0356265048817117,"FALSE"
"9135",12.9483333333333,15.3916666666667,-0.508049022065515,0.334733049855874,-0.249383049561391,"FALSE"
"10916",35.1033333333333,28.625,0.780845062411994,0.832582878101588,0.294332338891117,"TRUE"
"29937",41.5733333333333,45.6533333333333,-0.450688351908825,0.288435325549758,-0.135061773703362,"FALSE"
"1760",46.215,44.5416666666667,0.16204448154286,0.219418746567306,0.0532056409864485,"FALSE"
"83939",19.245,20.4383333333333,-0.245933164361961,0.0983552125289613,-0.0867938837485716,"FALSE"
"975",38.235,23.9966666666667,1.75570731846179,0.967056040175447,0.672059856474883,"TRUE"
"9948",30.9866666666667,28.785,0.308286884482589,0.437322504678616,0.106330355766836,"FALSE"
"54148",22.0666666666667,17.7,0.732523159078193,0.806012005196953,0.318119356003064,"TRUE"
"1059",21.64,23.1883333333333,-0.278853655735724,0.125190512900226,-0.0996986305154179,"FALSE"
"6945",27.305,25.585,0.294087377984658,0.41665158280372,0.0938669234642223,"FALSE"
"51019",21.9416666666667,22.3466666666667,-0.0621960505605783,0.0012241257014326,-0.0263865327659264,"FALSE"
"7529",29.5316666666667,27.6966666666667,0.306256644306764,0.434352615475611,0.092550423246791,"FALSE"
"26589",25.1466666666667,22.2183333333333,0.474193682830225,0.639915225913708,0.178616575572804,"FALSE"
"3206",19.7083333333333,23.6383333333333,-0.746689705116243,0.468156329346081,-0.26232254135058,"FALSE"
"25831",18.8,20.4416666666667,-0.346821945342303,0.185653266550883,-0.120780166158808,"FALSE"
"4077",27.97,30.3966666666667,-0.405631065494606,0.247129548111523,-0.1200328709357,"FALSE"
"10438",21.5383333333333,19.7466666666667,0.331497606231053,0.471658651251704,0.125297476514868,"FALSE"
"4841",35.1066666666667,31.6633333333333,0.463615247956157,0.631344069149428,0.148931878569604,"FALSE"
"2686",9.335,14.5666666666667,-0.940723775025294,0.567710628875818,-0.641948851440602,"FALSE"
"2931",27.99,27.9366666666667,0.00780668300224923,0.0202423333403781,0.0027515946658199,"FALSE"
"10367",33.5383333333333,29.605,0.562283216037712,0.68815946302004,0.179970143088094,"FALSE"
"29789",18.96,18.7866666666667,0.0387043403898625,0.047844847839036,0.013249853309779,"FALSE"
"56948",36.9366666666667,33.0583333333333,0.621024891886515,0.738262230356078,0.160039685162142,"FALSE"
"6844",29.475,27.5633333333333,0.287129154700325,0.406539872866047,0.0967414442965766,"FALSE"
"5860",22.8183333333333,21.4733333333333,0.245074242243268,0.343534328967122,0.087647260043082,"FALSE"
"6449",27.31,29.1433333333333,-0.293150101769856,0.137111293732279,-0.0937365841791188,"FALSE"
"30832",25.3266666666667,33.8083333333333,-1.31761707001154,0.687597455787049,-0.416721685428613,"FALSE"
"6888",32.6683333333333,30.3966666666667,0.340876430850306,0.485506420817136,0.103979728769064,"FALSE"
"79033",28.0183333333333,27.2966666666667,0.132565770949492,0.172103652400148,0.0376463526575197,"FALSE"
"401466",17.6033333333333,15.5,0.442391029039481,0.610627952272797,0.183580425188682,"FALSE"
"201853",23.4916666666667,24.8383333333333,-0.240116544412788,0.0934241456828261,-0.0804192990521137,"FALSE"
"378938",19.2033333333333,18.51,0.112284332665502,0.141018008850975,0.0530518618874995,"FALSE"
"25792",27.8766666666667,31.2616666666667,-0.510748970181831,0.336082344116363,-0.165336633161071,"FALSE"
"51642",16.775,14.4983333333333,0.512501135519532,0.660546639269815,0.210425702732462,"FALSE"
"5585",21.2216666666667,21.0483333333333,0.0306778785123363,0.0399524550551554,0.0118319631923486,"FALSE"
"8725",16.415,16.3383333333333,0.0177373050247084,0.0282145893494113,0.00675392764952775,"FALSE"
"197257",31.2833333333333,25.07,0.825684812648609,0.845538372635919,0.319432248163141,"TRUE"
"85476",21.37,20.4366666666667,0.166669194793311,0.226793008175226,0.0644270040721997,"FALSE"
"81857",26.04,26.94,-0.11573628356275,0.0174665780738004,-0.0490204022966676,"FALSE"
"3182",24.8433333333333,23.9433333333333,0.141156087573341,0.185708941685735,0.053234744137722,"FALSE"
"10651",19.1133333333333,17.8466666666667,0.219785116541829,0.305710649890888,0.0989247655997459,"FALSE"
"6518",21.615,25.1433333333333,-0.558437517793558,0.33849744232227,-0.218143088969484,"FALSE"
"10256",30.7633333333333,34.75,-0.603732900937832,0.374978461100571,-0.175801144142268,"FALSE"
"55239",20.7166666666667,22.1033333333333,-0.223015272188154,0.0792813058004859,-0.0934720637133903,"FALSE"
"134218",12.9783333333333,12.905,0.0187004206733227,0.0290356250786507,0.00817498411475173,"FALSE"
"219",19.8633333333333,12.995,1.44370299284442,0.958027785621433,0.612151112920279,"TRUE"
"10899",28.595,30.6366666666667,-0.311068375922328,0.153387700579802,-0.0994964320260474,"FALSE"
"10094",30.5216666666667,21.8433333333333,1.36423382076959,0.943368654558542,0.48264071314732,"TRUE"
"58472",23.385,22.7016666666667,0.12743028996698,0.164109724557134,0.0427852103830197,"FALSE"
"51529",36.46,33.4483333333333,0.42818155503613,0.595889960273469,0.124380235462163,"FALSE"
"91272",19.1133333333333,21.1583333333333,-0.41463393872735,0.256685059803874,-0.146646585294344,"FALSE"
"79763",44.4383333333333,36.4233333333333,0.781479554791149,0.832872652345052,0.286941750585431,"TRUE"
"35",38.8633333333333,31.7133333333333,0.982151769634656,0.893171614739546,0.293320122541394,"TRUE"
"5597",9.17166666666667,9.08,0.0267863836807395,0.0362789993720819,0.0144916253172897,"FALSE"
"55863",15.135,14.11,0.221062018021524,0.307582199193912,0.101170687230249,"FALSE"
"8804",26.7433333333333,27.39,-0.0983761992710294,0.0106134512710595,-0.0344699695066648,"FALSE"
"10979",20.1383333333333,15.2583333333333,0.926462135251886,0.884021707975206,0.400346904238325,"TRUE"
"51491",20.36,19.4716666666667,0.175158612377713,0.240069461015532,0.0643611853766486,"FALSE"
"10944",19.625,21.9516666666667,-0.464747181050549,0.298944290374445,-0.16163782564032,"FALSE"
"389203",23.195,20.9116666666667,0.36968734870775,0.525785274242037,0.149505796411721,"FALSE"
"5104",6.73166666666667,5.46333333333333,0.264031290239272,0.37234372301946,0.301182291603628,"FALSE"
"55168",31.76,29.7866666666667,0.309982196386633,0.439806422828891,0.092544227380799,"FALSE"
"84310",23.9483333333333,24.2066666666667,-0.0372266454742975,0.000426982537106713,-0.0154791732635373,"FALSE"
"55831",24.805,25.0833333333333,-0.0416958422258421,9.48101453106531e-05,-0.0160981239205922,"FALSE"
"10992",24.6633333333333,24.5716666666667,0.016603387685661,0.0272554501646766,0.00537208076453321,"FALSE"
"8763",23.92,22.325,0.296731511610436,0.420489186339189,0.0995572141895197,"FALSE"
"647087",19.8516666666667,19.3766666666667,0.087150255539211,0.104340406634358,0.0349397275194005,"FALSE"
"55854",14.685,15.8283333333333,-0.238310411046379,0.0918940829272347,-0.108166087201936,"FALSE"
"114049",34.105,32.3283333333333,0.276475370663627,0.390926141650607,0.0771841304487717,"FALSE"
"6421",17.7466666666667,17.5716666666667,0.0354186569293227,0.0445655475121383,0.0142970335535266,"FALSE"
"4150",21.965,20.1916666666667,0.288508549414221,0.408546869797634,0.121446500475209,"FALSE"
"127262",26.095,26.02,0.0135704161971091,0.0247485368813328,0.00415243990272351,"FALSE"
"11335",21.195,19.54,0.338280282695568,0.48169581583398,0.117293499086711,"FALSE"
"1271",21.0216666666667,15.5033333333333,0.750791870887832,0.816059353854392,0.439298616286901,"TRUE"
"94239",27.82,29.56,-0.287249471629916,0.132078093749041,-0.0875238496039118,"FALSE"
"4282",37.3633333333333,25.84,1.37834742188407,0.946921810288929,0.53201709938803,"TRUE"
"54926",21.6283333333333,21.21,0.0830366750715615,0.0987467688837338,0.0281778754819647,"FALSE"
"51574",15.5283333333333,16.5166666666667,-0.20415885325591,0.0654850623659619,-0.0890195641043547,"FALSE"
"51069",25.4516666666667,26.4816666666667,-0.176545512629445,0.0489286956549629,-0.0572337911021114,"FALSE"
"4046",27.4333333333333,17.555,1.37343724442003,0.94564993077931,0.644047933707077,"TRUE"
"10295",35.4533333333333,29.36,0.822202781338097,0.844665417258163,0.272069308293299,"TRUE"
"124790",12.795,11.205,0.331201807669078,0.471219258998261,0.191437498529053,"FALSE"
"10840",26.9366666666667,23.2016666666667,0.481127870536785,0.644669260009954,0.215342889058923,"FALSE"
"80194",27.0783333333333,23.2166666666667,0.602094066105904,0.721506424095209,0.221978091913471,"FALSE"
"857",50.1816666666667,25.2466666666667,2.41043543805186,0.987428881416974,0.991067466782469,"TRUE"
"55274",13.415,17.475,-0.909945710140787,0.565063815378506,-0.381445401002278,"FALSE"
"28972",23.7,25.6283333333333,-0.374628884213568,0.212502692679105,-0.112852600937177,"FALSE"
"977",21.0316666666667,16.9666666666667,0.627087286555779,0.74357674114027,0.309860026228329,"FALSE"
"23107",26.7416666666667,22.56,0.660549549474076,0.767636813440768,0.24532231604922,"FALSE"
"28958",33.2683333333333,32.6633333333333,0.0878176039509876,0.105265597866265,0.0264775651259129,"FALSE"
"208",31.6966666666667,30.6966666666667,0.136850472052162,0.178854192272655,0.0462491267614769,"FALSE"
"3300",28.3833333333333,35.0166666666667,-0.961066596042413,0.551820851863022,-0.302997726994504,"FALSE"
"203859",15.2083333333333,18.5166666666667,-0.661592275018703,0.433742987763344,-0.28396235273435,"FALSE"
"7324",23.7833333333333,23.1383333333333,0.11451284708111,0.144380678103659,0.0396659788962408,"FALSE"
"8992",35.295,36.975,-0.242439458932817,0.0953942358555185,-0.0670863260409763,"FALSE"
"6397",21.2133333333333,23.1716666666667,-0.310926797922931,0.153255568117142,-0.12739048160102,"FALSE"
"471",14.6333333333333,15.9533333333333,-0.252791343192912,0.104122048633815,-0.124599457115778,"FALSE"
"255488",12.8216666666667,15.1516666666667,-0.520804418418634,0.338891139335793,-0.240892689670954,"FALSE"
"27101",15.665,16.5666666666667,-0.191127826573094,0.057269930091202,-0.0807385813574386,"FALSE"
"7957",20.6233333333333,23.005,-0.437001397844848,0.277687183343197,-0.157669923210764,"FALSE"
"55208",22.8233333333333,29.2633333333333,-1.22488277442848,0.627569270402758,-0.358584601908585,"FALSE"
"7145",22.4833333333333,22.7133333333333,-0.0386999310905787,0.000291053966089749,-0.0146835042607164,"FALSE"
"84298",13.7,14.2516666666667,-0.115790469112578,0.017489937221977,-0.0569547524868213,"FALSE"
"6730",19.735,22.8666666666667,-0.666375734314147,0.437370449600617,-0.212489556445915,"FALSE"
"6774",23.4633333333333,24.5416666666667,-0.136892738680201,0.027524137575635,-0.0648252429093226,"FALSE"
"131076",13.9733333333333,14.4066666666667,-0.0865647912839387,0.00671075119936415,-0.0440603553220571,"FALSE"
"88745",18.5816666666667,19.5216666666667,-0.166183359794916,0.0432381918234244,-0.0711963197519425,"FALSE"
"22913",21.275,18.66,0.521190711815651,0.664491993036847,0.189210145721566,"FALSE"
"669",13.2616666666667,13.3583333333333,-0.020109891288303,0.0043432419609738,-0.0104779213849668,"FALSE"
"7347",20.9516666666667,16.1883333333333,0.926658315640988,0.884061708206564,0.37211055133217,"TRUE"
"6236",61.04,59.4416666666667,0.062584157125161,0.073437384666426,0.0382803944449061,"FALSE"
"2010",27.685,28.815,-0.157919112839298,0.0387391306216837,-0.0577154978562873,"FALSE"
"8780",17.065,17.6866666666667,-0.111292124473434,0.0155899786158634,-0.0516217604086745,"FALSE"
"54529",16.9133333333333,17.8033333333333,-0.182796054926721,0.0524309730219812,-0.0739863648281954,"FALSE"
"10181",25.0783333333333,23.785,0.202196893782945,0.280195595701314,0.0763894467776858,"FALSE"
"22818",26.8133333333333,27.0333333333333,-0.0375154739261907,0.000399438611536462,-0.0117888327992835,"FALSE"
"6509",16.51,15.9533333333333,0.0944621368080396,0.114655629521998,0.0494822240959153,"FALSE"
"55122",14.9066666666667,15.0783333333333,-0.0351594427743891,0.000668283228269173,-0.0165192832806611,"FALSE"
"84316",26.17,22.5433333333333,0.678846323199763,0.777286441148058,0.215213071346273,"FALSE"
"5108",18.3016666666667,21.6233333333333,-0.708079425236161,0.45947527437722,-0.240613902577742,"FALSE"
"1514",15.2483333333333,14.8933333333333,0.0652245012863563,0.0764847855444102,0.0339848773697224,"FALSE"
"51056",28.1733333333333,21.0733333333333,1.20561150649897,0.940626812694706,0.418911732030442,"TRUE"
"100506365",13.4516666666667,13.9883333333333,-0.133162919799674,0.0256285609306907,-0.0564391457624518,"FALSE"
"50813",32.8033333333333,28.3733333333333,0.74764186928335,0.814264934852911,0.209306772625634,"TRUE"
"2791",39.0116666666667,19.1483333333333,2.52458262716538,0.9941046560816,1.02668680911556,"TRUE"
"55268",28.7033333333333,26.97,0.280185035881891,0.396388104226698,0.0898627659972697,"FALSE"
"23034",17.1616666666667,21.3016666666667,-0.790901650188607,0.509018135511995,-0.311776645041513,"FALSE"
"84266",26.055,25.1266666666667,0.137390558360145,0.179710288583067,0.0523409604883486,"FALSE"
"26275",15.845,10.5483333333333,0.882160712660514,0.870555764512383,0.587012592700774,"TRUE"
"85359",29.3866666666667,29.5316666666667,-0.0202196610335873,0.00430326433735728,-0.00710105637514406,"FALSE"
"4660",26.1666666666667,30.3916666666667,-0.569601607008957,0.344180857921946,-0.215945640557123,"FALSE"
"8813",18.0066666666667,17.825,0.033683318248906,0.0428601791351704,0.0146290624565607,"FALSE"
"150472",12.7216666666667,11.2116666666667,0.318024199646738,0.451654495928557,0.182286933160132,"FALSE"
"1508",29.7166666666667,29.49,0.0367305311955373,0.0458675913992443,0.011046474729464,"FALSE"
"55658",21.095,23.7833333333333,-0.352111427397163,0.190362043275888,-0.173049841422619,"FALSE"
"25915",31.48,28.925,0.381135947026952,0.540802354702966,0.122118581512634,"FALSE"
"84311",21.595,21.47,0.025062354964385,0.0346901291866136,0.00837512534824893,"FALSE"
"327",21.5816666666667,20.5866666666667,0.196056024904605,0.271286069782807,0.0680960308691622,"FALSE"
"3609",24.45,26.0066666666667,-0.275268847727485,0.122314452308282,-0.08904703246381,"FALSE"
"1211",26.8816666666667,20.67,0.949876193960542,0.887560202842425,0.379084199397728,"TRUE"
"80854",18.46,19.9416666666667,-0.236529477679924,0.090389096061122,-0.111383438058931,"FALSE"
"5565",19.9766666666667,22.9133333333333,-0.44785936506296,0.286310292394691,-0.197871477801867,"FALSE"
"51520",16.1066666666667,15.7433333333333,0.0852552958719633,0.101743444332319,0.0329169191745138,"FALSE"
"51373",15.45,16.0183333333333,-0.113661143510454,0.0165804678626814,-0.0521172086918118,"FALSE"
"29970",30.2166666666667,26.4383333333333,0.494013519024508,0.651944334643182,0.192713286711392,"FALSE"
"9903",17.7333333333333,17.335,0.0801051952012245,0.0948622497299073,0.0327759084645624,"FALSE"
"51023",17.815,19.045,-0.241715770979383,0.0947808279619442,-0.0963198044300407,"FALSE"
"26065",17.8866666666667,21.1783333333333,-0.666676309710098,0.437588105792686,-0.243704504464057,"FALSE"
"23558",41.5066666666667,43.1766666666667,-0.169393019984938,0.0449920678626524,-0.0569087923532942,"FALSE"
"124995",22.3866666666667,22.6833333333333,-0.0560491282649827,0.000496868705028297,-0.0189929314543269,"FALSE"
"5536",24.8116666666667,23.2933333333333,0.328076051249219,0.466574474081561,0.0911015406744536,"FALSE"
"23645",16.8033333333333,17.705,-0.185668281050149,0.0540728666697515,-0.0754093901027084,"FALSE"
"51143",16.4133333333333,16.9333333333333,-0.112470773353612,0.0160800615719094,-0.0449977351750708,"FALSE"
"23196",22.8533333333333,24.6466666666667,-0.333495096613424,0.173951873831092,-0.108987934074743,"FALSE"
"7060",76.3816666666667,29.4933333333333,3.04692786941224,0.999709116469047,1.37283751541142,"TRUE"
"4302",23.63,23.7766666666667,-0.0248294402779786,0.00281041112445446,-0.00892684352841495,"FALSE"
"10213",18.125,18.8633333333333,-0.145794794236976,0.0321959676682507,-0.0576036415719521,"FALSE"
"7295",21.3466666666667,19.6333333333333,0.282456442856787,0.399718772425245,0.120705673798434,"FALSE"
"123283",16.3116666666667,17.3,-0.199022637039509,0.0621316389440069,-0.0848678389581542,"FALSE"
"121441",12.25,11.3833333333333,0.189125756895209,0.261130480695319,0.105858671433636,"FALSE"
"64710",20.69,24.0183333333333,-0.706303396902826,0.458836014921647,-0.215202398636696,"FALSE"
"100306951",14.365,11.6216666666667,0.531410996026491,0.669369434162423,0.305741011966882,"FALSE"
"90411",16.7,20.91,-0.881226697054964,0.551275786205055,-0.324344959228165,"FALSE"
"51150",23.27,18.6133333333333,0.831467948053034,0.847178061884056,0.322134769916852,"TRUE"
"6275",40.765,25.765,1.02055457171713,0.908339762358105,0.661918422526149,"TRUE"
"56965",17.7133333333333,18.7216666666667,-0.203872112555981,0.0652930830661245,-0.0798731471678796,"FALSE"
"7027",22.5566666666667,23.45,-0.169439290184536,0.0450173755337281,-0.056034034914328,"FALSE"
"65008",17.615,17.4466666666667,0.0335748842759845,0.0427541756496581,0.0138530511680853,"FALSE"
"83940",16.0983333333333,15.0416666666667,0.239857691143957,0.335617659416552,0.0979469020177926,"FALSE"
"10771",17.285,18,-0.159784471567811,0.0397523121693674,-0.0584763029546384,"FALSE"
"2648",27.7566666666667,28.6133333333333,-0.128492971687735,0.0233213411437453,-0.043853252133493,"FALSE"
"9694",16.8533333333333,14.6983333333333,0.425424627214289,0.593000075472819,0.197381387871959,"FALSE"
"1209",25.095,24.4716666666667,0.100522036204277,0.123478138189056,0.0362875851847029,"FALSE"
"8125",23.7083333333333,23.0233333333333,0.123211354274625,0.157613815218287,0.042297523769669,"FALSE"
"8891",21.7916666666667,20.3433333333333,0.281496393070373,0.398312319060052,0.0992204509482752,"FALSE"
"6184",24.5466666666667,23.0016666666667,0.252497670973985,0.35484176161916,0.0937887254657189,"FALSE"
"54973",27.4566666666667,30.035,-0.343728126804791,0.182936679707823,-0.12948817586558,"FALSE"
"10594",25.2566666666667,27.54,-0.41193540559672,0.253879530072882,-0.124864312302936,"FALSE"
"10776",23.8016666666667,25.8666666666667,-0.402670353769219,0.243881212935389,-0.120031552630807,"FALSE"
"6352",28.215,24.35,0.690438933021591,0.783342922567015,0.212540577274647,"FALSE"
"84293",19.5916666666667,16.5916666666667,0.435028081056708,0.603015403733451,0.239781317932518,"FALSE"
"1495",26.975,23.5616666666667,0.605106239430642,0.724144841003093,0.195181365931578,"FALSE"
