"","TwoHour_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"729991",3.63666666666667,3.92,-0.138424191018154,0.7070637480852,-0.108236958512757,"FALSE"
"60492",4.905,5.35333333333333,-0.202915629973054,0.718853925583962,-0.12618435057692,"FALSE"
"5981",4.97666666666667,4.845,0.0667887140575203,0.64842414429588,0.0386830939983041,"FALSE"
"6607",10.775,9.07,0.268832179724974,0.520876924171844,0.248513413447938,"FALSE"
"106144526",5.54166666666667,6.87,-0.429461239197231,0.714961114817093,-0.309990164263342,"FALSE"
"8242",5.94833333333333,5.4,0.222792309875404,0.560147299362876,0.139526088277036,"FALSE"
"84281",5.09166666666667,4.6,0.216821075959833,0.564372507986385,0.146504113040561,"FALSE"
"54953",3.85833333333333,3.745,0.052447644668841,0.653686747504872,0.0430120689676916,"FALSE"
"51043",4.13666666666667,4.175,-0.0185921995951951,0.685510524765397,-0.013307487952214,"FALSE"
"1948",4.10166666666667,3.73166666666667,0.182462078337692,0.58472288930372,0.136390129605562,"FALSE"
"8312",4.47,5.29333333333333,-0.415515096521055,0.716411615164756,-0.243901675238484,"FALSE"
"3073",4.59333333333333,4.28166666666667,0.151564239608582,0.601663887323561,0.101368997803475,"FALSE"
"84861",4.72666666666667,4.725,0.000840012408895989,0.675995066595834,0.000508797409925113,"FALSE"
"51696",4.90833333333333,5.08333333333333,-0.0800065623027636,0.70029734914188,-0.0505416086197879,"FALSE"
"6885",5.375,5.39,-0.00668283458531536,0.679747476944528,-0.00402051827568299,"FALSE"
"26020",4.61166666666667,4.63,-0.00978232039816543,0.681279035032269,-0.00572395537143801,"FALSE"
"55084",4.41666666666667,5.06166666666667,-0.314653936369073,0.72164579456177,-0.196654548829536,"FALSE"
"23387",3.73333333333333,3.975,-0.135111506454919,0.706549598900314,-0.0904905339479074,"FALSE"
"11154",4.545,4.35333333333333,0.0982101041860035,0.633612022377219,0.0621598033688324,"FALSE"
"23411",4.1,3.59833333333333,0.262872962068275,0.526676897722977,0.188295072204097,"FALSE"
"23152",4.61166666666667,3.66666666666667,0.461249484326343,0.416179009107582,0.330819120197933,"FALSE"
"100462983",11.6916666666667,10.3666666666667,0.232199775339577,0.553130618098159,0.173528523489296,"FALSE"
"6909",1.83333333333333,2.75333333333333,-0.564846371468983,0.674222100375093,-0.586710163007424,"FALSE"
"84726",5.21166666666667,5.465,-0.112914140428377,0.703372812744905,-0.0684766824680202,"FALSE"
"4771",4.89,4.89666666666667,-0.00322010703773287,0.67802326123032,-0.00196552488288992,"FALSE"
"7248",4.37833333333333,4.45833333333333,-0.0424044377377742,0.694781205960744,-0.0261226910422398,"FALSE"
"55761",4.84,5.195,-0.165831712948169,0.712119904744863,-0.102116701629617,"FALSE"
"654434",5.46333333333333,4.94,0.216569226909005,0.564546547623552,0.145270406793625,"FALSE"
"131601",3.54666666666667,3.62166666666667,-0.0372844754235808,0.693164191215114,-0.0301900236800932,"FALSE"
"80305",5.90833333333333,5.665,0.104827920190998,0.629862130131184,0.0606752655852066,"FALSE"
"23673",5.685,4.15166666666667,0.72329344528826,0.522300864018727,0.453469733372568,"FALSE"
"100533467",4.35166666666667,4.89666666666667,-0.247163211330488,0.720776439518039,-0.170231938243438,"FALSE"
"54936",5.585,5.67,-0.0397669206398302,0.69397575995464,-0.0217914544589139,"FALSE"
"8131",5.715,5.98833333333333,-0.102951404698191,0.70216211305779,-0.0674010310665298,"FALSE"
"101927279",4.515,5.91833333333333,-0.594171178531277,0.650073415484316,-0.390464966818957,"FALSE"
"84790",6.015,5.39833333333333,0.207719187383072,0.570426269750085,0.156050675102046,"FALSE"
"10806",4.98666666666667,4.92666666666667,0.0296380425289479,0.662450771439955,0.0174639057414856,"FALSE"
"80013",4.185,5.145,-0.377015400291411,0.716986762814018,-0.297943454343625,"FALSE"
"100499466",4.96166666666667,4.98666666666667,-0.0115150901101057,0.682129440290335,-0.00725095364960039,"FALSE"
"55798",5.37,5.21166666666667,0.0650641191529717,0.649084475628503,0.0431772747815284,"FALSE"
"9101",4.93333333333333,4.78,0.077986329792354,0.643794084461137,0.0455521518144074,"FALSE"
"2990",4.38333333333333,4.92333333333333,-0.234743088507449,0.720606065187645,-0.167607026585124,"FALSE"
"8548",4.49166666666667,4.665,-0.0870184066098131,0.700754356853144,-0.0546262139330469,"FALSE"
"92715",3.67333333333333,4.12166666666667,-0.255894957079495,0.720905031250773,-0.16613801581878,"FALSE"
"6709",4.57666666666667,4.21666666666667,0.151194341964451,0.601885264855461,0.118194240565428,"FALSE"
"57661",4.43166666666667,3.94666666666667,0.234877740811359,0.551052336733393,0.167214696228718,"FALSE"
"5638",4.205,3.90833333333333,0.145195143262701,0.605496732056238,0.105552283573561,"FALSE"
"7697",5.97833333333333,5.73333333333333,0.0996455858878992,0.632810984824489,0.0603691803680641,"FALSE"
"92482",4.52666666666667,5.09333333333333,-0.265162187405084,0.721109353564331,-0.170161063791017,"FALSE"
"692196",0.82,1.25166666666667,-0.277678132334189,0.721486061009416,-0.610154592175032,"FALSE"
"10772",5.43166666666667,5.09833333333333,0.151247640307528,0.601853408776996,0.0913692451803619,"FALSE"
"6424",2.76,7.19166666666667,-0.855692352124411,0.602464799278849,-1.38165788656699,"FALSE"
"9650",3.91333333333333,4.30166666666667,-0.174515284245678,0.71396593467883,-0.136497732983918,"FALSE"
"80255",5.47666666666667,5.01833333333333,0.217465747694,0.563925711746041,0.126089772225397,"FALSE"
"65264",5.035,4.91666666666667,0.053260821791948,0.653394890282292,0.0343112295913748,"FALSE"
"4781",4.85666666666667,5.01333333333333,-0.0760846525483677,0.700043336907895,-0.045803689613125,"FALSE"
"79726",4.77,4.935,-0.0770465832752387,0.700107211917689,-0.0490608184508863,"FALSE"
"3437",4.14166666666667,4.51,-0.177057000426958,0.714501273787473,-0.122915987526889,"FALSE"
"9467",4.71833333333333,5.11,-0.137328094402726,0.706892024438234,-0.11504594775303,"FALSE"
"55317",5.91166666666667,6.08833333333333,-0.0680555646699761,0.699425615850564,-0.0424824234268295,"FALSE"
"23389",4.055,4.25,-0.0996827352554676,0.701816866681229,-0.0677609268077911,"FALSE"
"284459",4.825,5.11,-0.135976865115867,0.706682419087225,-0.0827943487821784,"FALSE"
"10493",4.58166666666667,4.80666666666667,-0.0769964317396048,0.700103957045955,-0.0691642577278692,"FALSE"
"23201",3.485,3.95166666666667,-0.258354130564199,0.720951015151751,-0.181302600892429,"FALSE"
"5154",5.495,4.25,0.512962003931845,0.421375225402459,0.370656639924167,"FALSE"
"83543",5.06333333333333,3.62,0.56017498887546,0.436447430307685,0.484097766697722,"FALSE"
"2182",3.885,3.71,0.0946522860993347,0.635558716114097,0.0664954117869066,"FALSE"
"80224",7.04333333333333,6.79666666666667,0.0793580157364871,0.643177399130605,0.051430991918344,"FALSE"
"57128",5.265,5.62,-0.144722567700228,0.708088071889463,-0.094136599195209,"FALSE"
"11118",2.83833333333333,3.845,-0.569435852584163,0.670875843181632,-0.43793956900444,"FALSE"
"10019",3.45666666666667,3.43166666666667,0.0127794014702926,0.670118555783465,0.0104720641809714,"FALSE"
"26122",3.64333333333333,4.21166666666667,-0.292820724550854,0.721863168167674,-0.20913226327287,"FALSE"
"55687",4.625,4.62,0.00229378392242817,0.675269329861497,0.00156051398761684,"FALSE"
"10025",5.62166666666667,5.64333333333333,-0.00905229511377591,0.680919727536453,-0.00554965487751508,"FALSE"
"54901",4.71,4.55833333333333,0.074402440323837,0.645349854146481,0.0472206326540204,"FALSE"
"387628",3.085,3.55166666666667,-0.198543212573814,0.718313569633726,-0.203225697912129,"FALSE"
"23600",5.425,5.2,0.0852458381485179,0.640405744698499,0.0611115143033869,"FALSE"
"64224",3.725,3.87,-0.0792365573468069,0.700248499331914,-0.0550931407948864,"FALSE"
"100526648",2.4,2.91166666666667,-0.214916464963593,0.719892897315314,-0.278810796587085,"FALSE"
"10351",3.40666666666667,3.64,-0.10203994511742,0.702062034739091,-0.0955776599822311,"FALSE"
"5194",5.05666666666667,4.685,0.193902609885357,0.578628988645871,0.11013763186669,"FALSE"
"27163",2.17833333333333,3.08,-0.496737526149968,0.706239839021428,-0.499705615620624,"FALSE"
"2002",4.79666666666667,4.66166666666667,0.0685567379295357,0.647735312224476,0.0411863382641061,"FALSE"
"101340251",1.96666666666667,3.00333333333333,-0.479218034021524,0.708440488283421,-0.610812151564335,"FALSE"
"3671",4.14,4.28,-0.0430168324714285,0.694956827068812,-0.0479800289018216,"FALSE"
"91603",5.36166666666667,5.17333333333333,0.0889942727255547,0.638532465845976,0.0515873784656105,"FALSE"
"100506844",5.20833333333333,4.95833333333333,0.0978468401172004,0.633813523792251,0.0709665213541436,"FALSE"
"4775",5.16666666666667,5.20666666666667,-0.0185306836126608,0.685481829034993,-0.0111262379803797,"FALSE"
"4772",6.68,5.95333333333333,0.283696421489835,0.506225814636671,0.166150428073986,"FALSE"
"285315",5.51666666666667,4.82833333333333,0.300182477888114,0.490712758042361,0.192271532424177,"FALSE"
"144404",4.59166666666667,4.44333333333333,0.0802455390507442,0.642773218075856,0.0473755383695469,"FALSE"
"6547",5.15833333333333,5.14333333333333,0.00601593905622228,0.673421827600911,0.00420134753089211,"FALSE"
"10350",3.15333333333333,3.43333333333333,-0.138853568751212,0.707131573202074,-0.122732248731185,"FALSE"
"51053",3.92833333333333,4.33,-0.19759567866568,0.718185967418755,-0.140449672197714,"FALSE"
"4082",3.52666666666667,4.27166666666667,-0.324239575591522,0.721190653711625,-0.276493851177552,"FALSE"
"100859930",3.845,3.96333333333333,-0.0601854475752263,0.698540561916597,-0.0437307110626732,"FALSE"
"220906",4.33166666666667,4.59833333333333,-0.140265976784118,0.707356298285597,-0.0861888228810724,"FALSE"
"55233",4.51,4.61666666666667,-0.0498372675769175,0.696697160701847,-0.0337241369600137,"FALSE"
"84669",4.63166666666667,4.45166666666667,0.101702941033672,0.631651411657443,0.0571858585654523,"FALSE"
"118924",4.86,5.11666666666667,-0.120393417766629,0.704393333630766,-0.0742479359306045,"FALSE"
"5211",4.57,4.18833333333333,0.17089700263921,0.590762809502384,0.125817899898571,"FALSE"
"27250",4.61666666666667,5.00166666666667,-0.173699585877074,0.713793051962325,-0.115557342661738,"FALSE"
"2909",4.69,5.34333333333333,-0.301013081661516,0.721909462075476,-0.188152096918015,"FALSE"
"137964",4.96833333333333,4.855,0.0566979196135838,0.652161765721846,0.0332906738508202,"FALSE"
"100287722",4.16166666666667,4.33833333333333,-0.0906227288069403,0.701016424049017,-0.0599794904758997,"FALSE"
"23014",5.68,5.70333333333333,-0.00967836406162226,0.681227888102688,-0.00591442426357514,"FALSE"
"57758",2.44333333333333,2.44833333333333,-0.00262990050348643,0.677728443188834,-0.00294929242246787,"FALSE"
"3108",3.95333333333333,4.95666666666667,-0.427327074557191,0.715233401768824,-0.326300637506415,"FALSE"
"10274",4.27666666666667,4.52,-0.128127169921253,0.70550439196257,-0.0798360080466613,"FALSE"
"10393",4.35666666666667,4.63333333333333,-0.132867763038276,0.706208628356493,-0.0888257418154368,"FALSE"
"79631",4.03833333333333,3.915,0.0704722012794822,0.646972406954503,0.0447476914391496,"FALSE"
"57412",3.51166666666667,5.21,-0.520955338789949,0.700567743095136,-0.569127464182358,"FALSE"
"55234",5.26166666666667,5.19833333333333,0.030350713705309,0.662151020672305,0.0174707079388331,"FALSE"
"286101",5.46666666666667,5.095,0.149989614767839,0.60260282724377,0.101579262618476,"FALSE"
"644096",4.935,4.11333333333333,0.408284202980003,0.420719759880809,0.262742096028136,"FALSE"
"91608",5.43833333333333,5.53333333333333,-0.0330222699426442,0.69163915468858,-0.0249842541424229,"FALSE"
"1374",3.78333333333333,4.02166666666667,-0.121097300533711,0.704492471082097,-0.0881356180374739,"FALSE"
"64708",6.33166666666667,6.385,-0.020810485150883,0.686532664908841,-0.0121013137588575,"FALSE"
"7175",5.06333333333333,4.95833333333333,0.0465255704537033,0.655829261200322,0.0302322014194153,"FALSE"
"79918",5.085,4.15833333333333,0.432107023462398,0.420380318626709,0.290242364354034,"FALSE"
"54838",9.40333333333333,6.33166666666667,0.927848024778919,0.534482452026927,0.570586953920549,"FALSE"
"3726",5.12,4.08666666666667,0.440734361954004,0.419418790454083,0.325219237030375,"FALSE"
"2744",5.14333333333333,4.50166666666667,0.296215039201752,0.494351433894289,0.192244422061768,"FALSE"
"4905",5.33,5.68,-0.117368885100895,0.703972719611829,-0.0917553967455062,"FALSE"
"130502",3.03166666666667,2.82833333333333,0.110115475916567,0.626777057291769,0.100158978108823,"FALSE"
"23032",5.25833333333333,4.84166666666667,0.190691024450253,0.580383985610249,0.11910184157802,"FALSE"
"1636",3.48166666666667,4.6,-0.592536884114315,0.651635293683105,-0.401855774598423,"FALSE"
"8674",3.415,3.71,-0.156845251761196,0.710289504601853,-0.119533608330713,"FALSE"
"6594",5.90166666666667,5.97166666666667,-0.026960252528114,0.68922612414106,-0.01701119981982,"FALSE"
"2634",4.44333333333333,5.29166666666667,-0.33393927202217,0.720508004351591,-0.252079811457918,"FALSE"
"55112",4.53,4.64166666666667,-0.0572013424194586,0.698099408387971,-0.0351318714600027,"FALSE"
"6120",3.23166666666667,3.38333333333333,-0.0868793371261581,0.700744848756236,-0.0661669239657463,"FALSE"
"79020",4.74833333333333,4.88333333333333,-0.065153306437868,0.699140257194003,-0.0404450429857593,"FALSE"
"23644",4.99333333333333,4.76,0.110848350943694,0.626344529884687,0.0690416444296514,"FALSE"
"56882",4.98833333333333,4.345,0.329659266323268,0.463202506335728,0.199201695962545,"FALSE"
"85025",5.72166666666667,5.12166666666667,0.222209076103811,0.56056744283709,0.159822090364294,"FALSE"
"114789",21.3933333333333,3.51333333333333,4.01453100031596,0.999999999999999,2.60624892264459,"TRUE"
"7786",3.34,3.81,-0.260111532685728,0.720987734802699,-0.18994289501927,"FALSE"
"51477",2.38,3.315,-0.563799792843158,0.674975827164618,-0.478047296804644,"FALSE"
"94120",6.43666666666667,5.975,0.160990739786153,0.596187222513484,0.107375045361383,"FALSE"
"55280",4.45,4.36333333333333,0.0444499340605758,0.656593248349412,0.0283746446296757,"FALSE"
"653519",3.63166666666667,3.325,0.14899968504378,0.603198230975568,0.127277450006199,"FALSE"
"30827",4.915,4.885,0.0135959624545063,0.669726282739613,0.0088328543721954,"FALSE"
"136647",5.36,4.99,0.154416170796137,0.599979619894744,0.103193185120512,"FALSE"
"1182",6.29666666666667,5.9,0.158393494627035,0.597669634769452,0.09387334141801,"FALSE"
"3434",6.23833333333333,6.84,-0.196071270001041,0.717969558202953,-0.132835682707092,"FALSE"
"51203",5.05166666666667,4.745,0.128305592191924,0.615828628841939,0.0903513590420636,"FALSE"
"196394",5.25666666666667,4.395,0.396401070978427,0.421022623214177,0.25828508892595,"FALSE"
"8774",4.48333333333333,4.255,0.112243048234215,0.625517136199446,0.0754126350368676,"FALSE"
"11078",5.06333333333333,4.33666666666667,0.307276640751472,0.484271618430735,0.223500907784288,"FALSE"
"2968",3.62333333333333,4.20166666666667,-0.308993172273404,0.721809749268543,-0.213644177831231,"FALSE"
"3717",3.00833333333333,3.625,-0.347724254887178,0.719230793384581,-0.26901656384892,"FALSE"
"51015",4.84,6.71833333333333,-0.702977763135718,0.556854006650147,-0.473096329855329,"FALSE"
"6596",4.13166666666667,4.615,-0.263401965274527,0.721064284502923,-0.159606782280208,"FALSE"
"55226",4.16666666666667,4.25166666666667,-0.048108373624467,0.696296930906704,-0.0291348040530229,"FALSE"
"23234",4.03833333333333,4.63833333333333,-0.332037793515984,0.72065956504723,-0.199846503880261,"FALSE"
"23074",4.8,4.81666666666667,-0.00659556552728425,0.679704174501666,-0.00500068105836637,"FALSE"
"89853",4.92833333333333,5.14833333333333,-0.106657359838224,0.702586796272054,-0.0630056275073137,"FALSE"
"3224",5.025,5.65333333333333,-0.251013436923455,0.720827625228822,-0.169978167775752,"FALSE"
"8467",5.06833333333333,5.15166666666667,-0.04090215909363,0.694332792971218,-0.0235278378274255,"FALSE"
"29781",4.83333333333333,5.72833333333333,-0.400199308826563,0.716931540482863,-0.24509695147,"FALSE"
"29946",5.08,4.14333333333333,0.357308029517026,0.437157230698784,0.294036606440837,"FALSE"
"22828",5.36333333333333,5.03833333333333,0.159725009295406,0.596908009006026,0.0901833470957391,"FALSE"
"79675",4.81833333333333,4.19833333333333,0.250166641670792,0.538387422998674,0.198717486742808,"FALSE"
"3373",4.18166666666667,4.29333333333333,-0.0464202030190235,0.695879275090421,-0.0380201227054443,"FALSE"
"23051",4.15833333333333,4.32333333333333,-0.0851707880654131,0.700629487036236,-0.0561386640270767,"FALSE"
"101926943",5.45166666666667,6.11666666666667,-0.225058491490595,0.720368411445651,-0.166048303647797,"FALSE"
"25959",4.705,4.94666666666667,-0.0955495938039217,0.701423951851069,-0.0722619631711101,"FALSE"
"2059",5.59333333333333,4.51333333333333,0.474009619069967,0.415223816509357,0.309514976864826,"FALSE"
"5157",4.745,4.71833333333333,0.00644351651340251,0.673210813877359,0.00813074383651836,"FALSE"
"57050",5.43,4.385,0.421880345565631,0.420829164325101,0.308375355359628,"FALSE"
"4548",4.37833333333333,4.48166666666667,-0.054737998703355,0.697680304848274,-0.033653554739241,"FALSE"
"81618",3.92333333333333,4.37666666666667,-0.203296840591669,0.718895534649084,-0.157752595854443,"FALSE"
"9117",4.42,3.89,0.246403560334083,0.541645356440053,0.18427621440524,"FALSE"
"10066",5.185,5.36833333333333,-0.0756747240756882,0.700015898796573,-0.0501302658484327,"FALSE"
"4358",4.20333333333333,4.75,-0.25211241596632,0.720843637298364,-0.176393643611247,"FALSE"
"23221",4.63333333333333,3.65,0.483769741539796,0.415630044153481,0.344154013122334,"FALSE"
"25800",3.71666666666667,3.74166666666667,-0.0132469621959337,0.682970850901244,-0.0096717348208422,"FALSE"
"64754",3.09,3.28166666666667,-0.103834488590033,0.7022596290671,-0.086821867276023,"FALSE"
"2976",4.15833333333333,4.39833333333333,-0.12075264792787,0.704443890772203,-0.0809515351016456,"FALSE"
"8505",4.39833333333333,4.58666666666667,-0.092472889116701,0.701161900218427,-0.0604891193758294,"FALSE"
"28966",4.11,4.48,-0.199566583885036,0.718448520252892,-0.124360338375921,"FALSE"
"65082",5.955,5.12,0.37751978934989,0.42508917972033,0.217957697864114,"FALSE"
"9581",4.97,5.09833333333333,-0.0476149178522719,0.696176615215084,-0.0367798492747603,"FALSE"
"283487",6.08833333333333,5.69666666666667,0.159253683438373,0.597174987013005,0.0959293566858789,"FALSE"
"1861",4.705,4.48666666666667,0.104299702764856,0.630166385859817,0.0685507188393759,"FALSE"
"22982",6.17,5.44333333333333,0.302298967683788,0.488786102984538,0.180780104308879,"FALSE"
"151195",3.885,3.97833333333333,-0.0479566861931487,0.696261737997995,-0.0342495619529101,"FALSE"
"80006",4.63166666666667,4.7,-0.0329110839814676,0.691597157349831,-0.021129328085594,"FALSE"
"10826",4.62166666666667,6.45833333333333,-0.719511684247723,0.559806788451088,-0.482748694009484,"FALSE"
"51280",4.235,4.52833333333333,-0.138363555035856,0.707054181200941,-0.09661819016862,"FALSE"
"100652758",3.91,4.10833333333333,-0.0884839177881387,0.700857848011516,-0.0713846332367654,"FALSE"
"1595",3.14833333333333,2.90166666666667,0.13732160834771,0.61030662591627,0.117706498737269,"FALSE"
"84461",4.58333333333333,4.34833333333333,0.117161043594792,0.622582928140708,0.0759346744819322,"FALSE"
"6988",5.145,5.26333333333333,-0.053844906107001,0.697516847607015,-0.0328056882451125,"FALSE"
"81888",5.62833333333333,5.09833333333333,0.210198972439043,0.568826707066358,0.142682072449274,"FALSE"
"2113",5.095,3.855,0.588370759744536,0.452450614657939,0.40235128625078,"FALSE"
"7297",4.6,4.69166666666667,-0.0478365501378772,0.696231827925319,-0.0284666553020606,"FALSE"
"63939",4.07333333333333,4.84333333333333,-0.359884617462166,0.71804474336039,-0.249790417814112,"FALSE"
"25898",4.82833333333333,4.725,0.0468154744369938,0.655723229188962,0.0312109494408122,"FALSE"
"129531",4.00333333333333,4.48666666666667,-0.217620546095172,0.72004991052085,-0.164442258904683,"FALSE"
"9330",4.485,4.69166666666667,-0.109210205194517,0.702897467867554,-0.0649925313271747,"FALSE"
"83693",4.88333333333333,4.445,0.227178859593406,0.556928419308195,0.135682839758684,"FALSE"
"7884",5.47666666666667,4.43833333333333,0.440259738072748,0.419485633183627,0.30328005173946,"FALSE"
"130617",5.225,4.39,0.342492317021334,0.450505215745642,0.251210097432887,"FALSE"
"4223",2.25166666666667,3.66333333333333,-0.716832919928605,0.559280880977645,-0.702163711623546,"FALSE"
"219333",3.37,3.41,-0.0210825340370543,0.686656264573897,-0.017023147842314,"FALSE"
"3983",5.97333333333333,6.47333333333333,-0.146646314321142,0.708415414990689,-0.115972563361588,"FALSE"
"3764",2.57,3.38166666666667,-0.453411429544149,0.711593396262281,-0.395966099841624,"FALSE"
"202020",6.09833333333333,6.36,-0.0887332164169921,0.700875810872338,-0.0606117556664242,"FALSE"
"196403",3.89166666666667,4.35833333333333,-0.239193277645822,0.720675178734811,-0.16338839653728,"FALSE"
"27252",4.59833333333333,4.26,0.171800843261675,0.590280770371361,0.110257620406279,"FALSE"
"8639",2.59,3.59666666666667,-0.483337660399846,0.707956318254153,-0.473708361080307,"FALSE"
"23142",4.50333333333333,4.44,0.035322978213422,0.660107280916386,0.0204335922544221,"FALSE"
"665",3.91833333333333,4.46,-0.229938351860971,0.720507705637822,-0.186803576988439,"FALSE"
"90196",4.45,4.95,-0.234475775298553,0.720601241409148,-0.153623189113212,"FALSE"
"79774",3.24,4.35,-0.57242163255242,0.668640794902538,-0.425021587851466,"FALSE"
"10157",3.23,3.815,-0.305920523015384,0.721865674761145,-0.240148892140606,"FALSE"
"80856",4.98166666666667,4.48333333333333,0.252824926564432,0.53602496078439,0.152056724234108,"FALSE"
"79731",6.135,6.14,-0.00177466562869254,0.677300076611518,-0.00117531170727455,"FALSE"
"3588",3.99833333333333,4.96166666666667,-0.444663729786353,0.712812257006505,-0.311426063944602,"FALSE"
"7832",14.2983333333333,9.55333333333333,0.72656167134245,0.524574049143175,0.581770882050105,"FALSE"
"100131187",6.13,6.425,-0.0850871467846439,0.700623956117725,-0.0678093803904589,"FALSE"
"8603",4.56666666666667,4.37833333333333,0.0992519876198915,0.633031353554912,0.0607596927142569,"FALSE"
"10396",7.29666666666667,7.495,-0.0494158202183288,0.696600597042272,-0.0386909294880697,"FALSE"
"10847",3.76,4.20166666666667,-0.246544703797951,0.720768674356774,-0.160229050459746,"FALSE"
"2137",3.54166666666667,4.00333333333333,-0.26802834715154,0.721188340688829,-0.176773309793207,"FALSE"
"94059",4.51833333333333,4.87666666666667,-0.147680055685619,0.708594936528415,-0.110104656300775,"FALSE"
"79710",5.02166666666667,5.255,-0.103326226802493,0.702203373318351,-0.0655244970888714,"FALSE"
"9521",4.98833333333333,4.80833333333333,0.0643245533713699,0.649364140717239,0.0530209599652561,"FALSE"
"79887",4.105,4.81666666666667,-0.301063412278282,0.721909300507587,-0.23065286488908,"FALSE"
"4591",3.75,4.38833333333333,-0.384205717518933,0.716870690499727,-0.226782519941664,"FALSE"
"8502",2.92,3.77666666666667,-0.519249294741863,0.701175250131596,-0.371145086219342,"FALSE"
"11236",5.20833333333333,4.59166666666667,0.29300512242996,0.497337745061759,0.181803870978292,"FALSE"
"9906",4.37,4.86833333333333,-0.199320105433691,0.718417512298066,-0.155794672607424,"FALSE"
"9924",4.53333333333333,4.34333333333333,0.0895715785373476,0.638235930789338,0.0617695675695671,"FALSE"
"55089",4.925,6.47166666666667,-0.562998205987838,0.675547506436856,-0.394013576843583,"FALSE"
"51018",4.47833333333333,4.22,0.139552673173274,0.608939174956298,0.0857189165848248,"FALSE"
"64786",5.18666666666667,5.04833333333333,0.0635007821161895,0.649673928795455,0.0390004821908194,"FALSE"
"4194",5.00833333333333,4.75333333333333,0.135456739409311,0.611450085162773,0.0753910091546599,"FALSE"
"56970",4.245,4.21833333333333,0.0141022799891501,0.669484625581732,0.00909145216351075,"FALSE"
"493",3.10666666666667,4.295,-0.659549736749567,0.573134389031026,-0.467290677205339,"FALSE"
"23015",5.12166666666667,5.215,-0.0360352055913265,0.692731287089112,-0.0260538916479595,"FALSE"
"81887",4.305,4.25166666666667,0.0278405984816708,0.663218973101579,0.0179847445155276,"FALSE"
"25963",4.52166666666667,4.51333333333333,0.00415322038760824,0.674344006389808,0.00266130870686931,"FALSE"
"55754",4.91833333333333,4.67333333333333,0.0994834175919621,0.632901847099575,0.0737175714213841,"FALSE"
"100128537",5.875,4.91166666666667,0.353826711702929,0.440039680064644,0.258376197049518,"FALSE"
"387978",4.40166666666667,4.31166666666667,0.039046928881944,0.658639996773805,0.0298042474823519,"FALSE"
"113510",4.13666666666667,4.17333333333333,-0.0191382520511848,0.685765197564769,-0.0127314468022619,"FALSE"
"23129",3.83833333333333,4.18833333333333,-0.175526845820408,0.714180229422725,-0.12589626008781,"FALSE"
"23071",4.63166666666667,4.39833333333333,0.115195298390415,0.623760877058979,0.0745744838742936,"FALSE"
"348995",4.73166666666667,4.77333333333333,-0.0203508386214167,0.686321794306079,-0.0126486435398649,"FALSE"
"10379",3.6,4.16166666666667,-0.278787925811774,0.721520741248739,-0.209164508877381,"FALSE"
"84851",4.09,3.81166666666667,0.141120642217685,0.607979117382487,0.101678883251232,"FALSE"
"28977",4.63333333333333,4.59166666666667,0.0224146476126655,0.665614229734526,0.0130325641523497,"FALSE"
"8216",4.05,4.17666666666667,-0.0685517366484641,0.699469566255406,-0.0444301008287173,"FALSE"
"100500824",0.5,2.58833333333333,-1.64273823657573,0.590073068831531,-2.37202342389142,"FALSE"
"10715",3.42666666666667,3.96166666666667,-0.278792177517847,0.721520871143925,-0.209301638748557,"FALSE"
"100130744",5.43333333333333,5.51166666666667,-0.0316421959670822,0.691116354489757,-0.0206510810726749,"FALSE"
"56953",4.96666666666667,4.745,0.088323533429749,0.63887275181033,0.0658698376072585,"FALSE"
"10677",5.78333333333333,5.29666666666667,0.173301811145831,0.589489207645536,0.126816538117104,"FALSE"
"57002",6.46333333333333,6.485,-0.00752749933257752,0.680166345048548,-0.00482817686606309,"FALSE"
"24142",3.76,3.98166666666667,-0.108617318889608,0.702824530072288,-0.0826397860575386,"FALSE"
"10329",4.41666666666667,4.44666666666667,-0.0170479067609274,0.68478806865505,-0.00976630684666117,"FALSE"
"55975",4.73333333333333,4.97166666666667,-0.110005816021125,0.702997967362903,-0.0708730479431681,"FALSE"
"51366",4.96666666666667,4.875,0.0459158990118392,0.6560518821511,0.0268757059913946,"FALSE"
"11067",9.96166666666667,6.15,0.937991818196203,0.541409968395981,0.695800726477847,"FALSE"
"100506054",4.83,4.83666666666667,-0.00257492858411971,0.677700926606294,-0.00198992450981513,"FALSE"
"79058",5.76833333333333,5.27666666666667,0.194659008798686,0.578208683875712,0.128527686028267,"FALSE"
"84256",4.97833333333333,4.9,0.0382051733654339,0.658966900744952,0.0228810825870638,"FALSE"
"60626",4.77166666666667,4.60666666666667,0.0841252676116231,0.640948378120213,0.0507700546110945,"FALSE"
"955",4.16166666666667,3.915,0.13934753657883,0.609063920284297,0.0881491079160154,"FALSE"
"57599",4.40333333333333,4.71833333333333,-0.166552130363348,0.712272089168638,-0.0996812826589196,"FALSE"
"6095",4.33333333333333,4.145,0.0976484879951619,0.633923068875394,0.0641051156989104,"FALSE"
"642658",4.23,5.09833333333333,-0.362616718784839,0.71780916383089,-0.269368037717096,"FALSE"
"83451",5.685,6.72,-0.349070540942177,0.719095893299234,-0.241300883886512,"FALSE"
"23163",5.245,4.89333333333333,0.18294201054179,0.584474481538939,0.100125210455211,"FALSE"
"317781",4.44833333333333,4.08333333333333,0.182633280916078,0.584634239462842,0.123517556252033,"FALSE"
