"","Trained_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"100422942",NA,NA,NA,NA,NA,NA
"105374960",NA,NA,NA,NA,NA,NA
"54514",NA,NA,NA,NA,NA,NA
"3982",NA,NA,NA,NA,NA,NA
"5743",NA,NA,NA,NA,NA,NA
"3772",NA,NA,NA,NA,NA,NA
"378108",NA,NA,NA,NA,NA,NA
"102723318",NA,NA,NA,NA,NA,NA
"693131",NA,NA,NA,NA,NA,NA
"3576",NA,NA,NA,NA,NA,NA
"6080",NA,NA,NA,NA,NA,NA
"100500905",2.64166666666667,1.785,0.35235455299463,0.274152070422665,0.565524360276514,"FALSE"
"101929247",NA,NA,NA,NA,NA,NA
"100127206",NA,NA,NA,NA,NA,NA
"163747",NA,NA,NA,NA,NA,NA
"101927156",NA,NA,NA,NA,NA,NA
"1769",NA,NA,NA,NA,NA,NA
"101928259",NA,NA,NA,NA,NA,NA
"3237",NA,NA,NA,NA,NA,NA
"139628",NA,NA,NA,NA,NA,NA
"158787",NA,NA,NA,NA,NA,NA
"56659",NA,NA,NA,NA,NA,NA
"283902",NA,NA,NA,NA,NA,NA
"158511",NA,NA,NA,NA,NA,NA
"51561",NA,NA,NA,NA,NA,NA
"89858",NA,NA,NA,NA,NA,NA
"677793",1.355,0.993333333333333,0.249696386447241,0.19853282619216,0.447943021612866,"FALSE"
"5322",NA,NA,NA,NA,NA,NA
"55423",NA,NA,NA,NA,NA,NA
"100616119",1.30833333333333,1.11666666666667,0.0955756959164394,0.0595617505116911,0.228531558433855,"FALSE"
"84623",NA,NA,NA,NA,NA,NA
"642636",NA,NA,NA,NA,NA,NA
"27004",NA,NA,NA,NA,NA,NA
"154872",NA,NA,NA,NA,NA,NA
"101929234",NA,NA,NA,NA,NA,NA
"132141",NA,NA,NA,NA,NA,NA
"440905",NA,NA,NA,NA,NA,NA
"102723729",NA,NA,NA,NA,NA,NA
"100500888",NA,NA,NA,NA,NA,NA
"100505938",NA,NA,NA,NA,NA,NA
"768220",NA,NA,NA,NA,NA,NA
"440067",NA,NA,NA,NA,NA,NA
"170572",NA,NA,NA,NA,NA,NA
"3758",NA,NA,NA,NA,NA,NA
"106633804",NA,NA,NA,NA,NA,NA
"9951",NA,NA,NA,NA,NA,NA
"1993",NA,NA,NA,NA,NA,NA
"221122",NA,NA,NA,NA,NA,NA
"3803",NA,NA,NA,NA,NA,NA
"27344",NA,NA,NA,NA,NA,NA
"644591",NA,NA,NA,NA,NA,NA
"118421",NA,NA,NA,NA,NA,NA
"100505663",NA,NA,NA,NA,NA,NA
"105375734",NA,NA,NA,NA,NA,NA
"399814",NA,NA,NA,NA,NA,NA
"3806",NA,NA,NA,NA,NA,NA
"146861",NA,NA,NA,NA,NA,NA
"728194",NA,NA,NA,NA,NA,NA
"391051",NA,NA,NA,NA,NA,NA
"124739",NA,NA,NA,NA,NA,NA
"81025",NA,NA,NA,NA,NA,NA
"645974",NA,NA,NA,NA,NA,NA
"729176",NA,NA,NA,NA,NA,NA
"100500872",NA,NA,NA,NA,NA,NA
"100652730",NA,NA,NA,NA,NA,NA
"8320",NA,NA,NA,NA,NA,NA
"677825",NA,NA,NA,NA,NA,NA
"646915",NA,NA,NA,NA,NA,NA
"343069",NA,NA,NA,NA,NA,NA
"2312",NA,NA,NA,NA,NA,NA
"442890",2.79666666666667,2.175,0.230825793166409,0.181514482962705,0.362692908982577,"FALSE"
"100506655",NA,NA,NA,NA,NA,NA
"100287114",NA,NA,NA,NA,NA,NA
"100169758",NA,NA,NA,NA,NA,NA
"2810",NA,NA,NA,NA,NA,NA
"100873975",NA,NA,NA,NA,NA,NA
"645840",NA,NA,NA,NA,NA,NA
"8698",NA,NA,NA,NA,NA,NA
"6362",NA,NA,NA,NA,NA,NA
"641518",NA,NA,NA,NA,NA,NA
"3812",NA,NA,NA,NA,NA,NA
"29999",NA,NA,NA,NA,NA,NA
"3755",NA,NA,NA,NA,NA,NA
"133690",NA,NA,NA,NA,NA,NA
"677771",NA,NA,NA,NA,NA,NA
"100873945",NA,NA,NA,NA,NA,NA
"378832",NA,NA,NA,NA,NA,NA
"100302743",NA,NA,NA,NA,NA,NA
"100134869",NA,NA,NA,NA,NA,NA
"387082",NA,NA,NA,NA,NA,NA
"653656",NA,NA,NA,NA,NA,NA
"3172",NA,NA,NA,NA,NA,NA
"286140",NA,NA,NA,NA,NA,NA
"101928429",NA,NA,NA,NA,NA,NA
"644050",NA,NA,NA,NA,NA,NA
"1551",NA,NA,NA,NA,NA,NA
"23415",NA,NA,NA,NA,NA,NA
"100132541",NA,NA,NA,NA,NA,NA
"102724760",NA,NA,NA,NA,NA,NA
"27437",NA,NA,NA,NA,NA,NA
"102465472",NA,NA,NA,NA,NA,NA
"101928894",NA,NA,NA,NA,NA,NA
"6348",NA,NA,NA,NA,NA,NA
"1733",NA,NA,NA,NA,NA,NA
"100874282",NA,NA,NA,NA,NA,NA
"106146148",NA,NA,NA,NA,NA,NA
"414763",NA,NA,NA,NA,NA,NA
"139741",NA,NA,NA,NA,NA,NA
"257068",NA,NA,NA,NA,NA,NA
"387486",NA,NA,NA,NA,NA,NA
"171558",NA,NA,NA,NA,NA,NA
"285189",NA,NA,NA,NA,NA,NA
"340075",NA,NA,NA,NA,NA,NA
"677792",NA,NA,NA,NA,NA,NA
"8784",NA,NA,NA,NA,NA,NA
"60680",NA,NA,NA,NA,NA,NA
"343930",NA,NA,NA,NA,NA,NA
"101752334",NA,NA,NA,NA,NA,NA
"100505659",NA,NA,NA,NA,NA,NA
"79187",NA,NA,NA,NA,NA,NA
"400684",NA,NA,NA,NA,NA,NA
"100616397",NA,NA,NA,NA,NA,NA
"222659",NA,NA,NA,NA,NA,NA
"26834",1.00166666666667,0.946666666666667,0.0527151872999241,0.0333767878944685,0.0814740612065033,"FALSE"
"3802",NA,NA,NA,NA,NA,NA
"401190",NA,NA,NA,NA,NA,NA
"3820",NA,NA,NA,NA,NA,NA
"146722",NA,NA,NA,NA,NA,NA
"348840",NA,NA,NA,NA,NA,NA
"643387",NA,NA,NA,NA,NA,NA
"116449",NA,NA,NA,NA,NA,NA
"102723332",NA,NA,NA,NA,NA,NA
"2326",NA,NA,NA,NA,NA,NA
"100500912",NA,NA,NA,NA,NA,NA
"80099",NA,NA,NA,NA,NA,NA
"256144",NA,NA,NA,NA,NA,NA
"11255",NA,NA,NA,NA,NA,NA
"1671",NA,NA,NA,NA,NA,NA
"353145",NA,NA,NA,NA,NA,NA
"57468",NA,NA,NA,NA,NA,NA
"26790",6.74166666666667,0.5,1.84452919697599,0.862517384787295,3.75310529682146,"TRUE"
"5024",NA,NA,NA,NA,NA,NA
"1117",NA,NA,NA,NA,NA,NA
"149684",NA,NA,NA,NA,NA,NA
"9437",NA,NA,NA,NA,NA,NA
"677837",NA,NA,NA,NA,NA,NA
"56147",NA,NA,NA,NA,NA,NA
"647946",NA,NA,NA,NA,NA,NA
"100033424",0.5,1.535,-1.05992664244389,0.443013943412766,-1.61823865559545,"FALSE"
"101927123",NA,NA,NA,NA,NA,NA
"103695433",NA,NA,NA,NA,NA,NA
"442894",NA,NA,NA,NA,NA,NA
"105370954",NA,NA,NA,NA,NA,NA
"102724652",NA,NA,NA,NA,NA,NA
"100131176",NA,NA,NA,NA,NA,NA
"100847079",NA,NA,NA,NA,NA,NA
"3674",NA,NA,NA,NA,NA,NA
"2688",NA,NA,NA,NA,NA,NA
"102503427",NA,NA,NA,NA,NA,NA
"100616345",5.51,10.285,-0.514488781054457,0.263780847622954,-0.900417569953776,"FALSE"
"101929651",NA,NA,NA,NA,NA,NA
"677804",NA,NA,NA,NA,NA,NA
"27199",NA,NA,NA,NA,NA,NA
"101928932",NA,NA,NA,NA,NA,NA
"9350",NA,NA,NA,NA,NA,NA
"79166",NA,NA,NA,NA,NA,NA
"124590",NA,NA,NA,NA,NA,NA
"338797",NA,NA,NA,NA,NA,NA
"440982",NA,NA,NA,NA,NA,NA
"149643",NA,NA,NA,NA,NA,NA
"2642",NA,NA,NA,NA,NA,NA
"647107",NA,NA,NA,NA,NA,NA
"257101",NA,NA,NA,NA,NA,NA
"9834",NA,NA,NA,NA,NA,NA
"100302273",NA,NA,NA,NA,NA,NA
"100616368",0.5,1.18833333333333,-0.607848381299188,0.28643732939846,-1.24893957594801,"FALSE"
"653712",NA,NA,NA,NA,NA,NA
"170393",NA,NA,NA,NA,NA,NA
"693213",1.04166666666667,1.26166666666667,-0.14969168702383,0.0261130353922743,-0.276437110436282,"FALSE"
"1197",NA,NA,NA,NA,NA,NA
"101409254",NA,NA,NA,NA,NA,NA
"148870",NA,NA,NA,NA,NA,NA
"100132249",NA,NA,NA,NA,NA,NA
"80761",NA,NA,NA,NA,NA,NA
"105374631",NA,NA,NA,NA,NA,NA
"100996345",NA,NA,NA,NA,NA,NA
"121643",NA,NA,NA,NA,NA,NA
"649179",NA,NA,NA,NA,NA,NA
"54886",NA,NA,NA,NA,NA,NA
"100302218",NA,NA,NA,NA,NA,NA
"6323",NA,NA,NA,NA,NA,NA
"100507064",NA,NA,NA,NA,NA,NA
"100126780",NA,NA,NA,NA,NA,NA
"1999",NA,NA,NA,NA,NA,NA
"170062",NA,NA,NA,NA,NA,NA
"388780",NA,NA,NA,NA,NA,NA
"1113",NA,NA,NA,NA,NA,NA
"102466733",NA,NA,NA,NA,NA,NA
"644139",NA,NA,NA,NA,NA,NA
"101927635",NA,NA,NA,NA,NA,NA
"105372280",NA,NA,NA,NA,NA,NA
"101928989",NA,NA,NA,NA,NA,NA
"105376331",NA,NA,NA,NA,NA,NA
"81399",NA,NA,NA,NA,NA,NA
"85481",NA,NA,NA,NA,NA,NA
"203238",NA,NA,NA,NA,NA,NA
"54766",NA,NA,NA,NA,NA,NA
"9480",NA,NA,NA,NA,NA,NA
"127795",NA,NA,NA,NA,NA,NA
"101930748",NA,NA,NA,NA,NA,NA
"283050",NA,NA,NA,NA,NA,NA
"440955",NA,NA,NA,NA,NA,NA
"693216",NA,NA,NA,NA,NA,NA
"56120",NA,NA,NA,NA,NA,NA
"693174",NA,NA,NA,NA,NA,NA
"27164",NA,NA,NA,NA,NA,NA
"144448",NA,NA,NA,NA,NA,NA
"131",NA,NA,NA,NA,NA,NA
"114131",NA,NA,NA,NA,NA,NA
"54329",NA,NA,NA,NA,NA,NA
"286256",NA,NA,NA,NA,NA,NA
"79170",NA,NA,NA,NA,NA,NA
"341346",NA,NA,NA,NA,NA,NA
"2557",NA,NA,NA,NA,NA,NA
"105377880",NA,NA,NA,NA,NA,NA
"693197",NA,NA,NA,NA,NA,NA
"677681",NA,NA,NA,NA,NA,NA
"11045",NA,NA,NA,NA,NA,NA
"728806",NA,NA,NA,NA,NA,NA
"101060301",NA,NA,NA,NA,NA,NA
"79192",NA,NA,NA,NA,NA,NA
"2871",NA,NA,NA,NA,NA,NA
"101928617",NA,NA,NA,NA,NA,NA
"5746",NA,NA,NA,NA,NA,NA
"441864",NA,NA,NA,NA,NA,NA
"101927808",NA,NA,NA,NA,NA,NA
"619434",NA,NA,NA,NA,NA,NA
"115350",NA,NA,NA,NA,NA,NA
"389043",NA,NA,NA,NA,NA,NA
"5020",NA,NA,NA,NA,NA,NA
"759",NA,NA,NA,NA,NA,NA
"388553",NA,NA,NA,NA,NA,NA
"85376",NA,NA,NA,NA,NA,NA
"101927950",NA,NA,NA,NA,NA,NA
"284111",NA,NA,NA,NA,NA,NA
"6361",NA,NA,NA,NA,NA,NA
"130013",NA,NA,NA,NA,NA,NA
"100130849",NA,NA,NA,NA,NA,NA
"100874011",NA,NA,NA,NA,NA,NA
"387836",NA,NA,NA,NA,NA,NA
"100861532",NA,NA,NA,NA,NA,NA
"387036",NA,NA,NA,NA,NA,NA
"200420",NA,NA,NA,NA,NA,NA
"100033426",0.5,1.06,-0.55485141083885,0.254861891463504,-1.08406426478847,"FALSE"
"728262",NA,NA,NA,NA,NA,NA
"56955",NA,NA,NA,NA,NA,NA
"619570",1.18166666666667,0.5,0.605252870791524,0.437669715491149,1.24082312674364,"FALSE"
"9705",NA,NA,NA,NA,NA,NA
"22986",NA,NA,NA,NA,NA,NA
"100616314",2.565,2.20166666666667,0.116214422673251,0.0708036314892773,0.220362765081383,"FALSE"
"442245",NA,NA,NA,NA,NA,NA
"286362",NA,NA,NA,NA,NA,NA
"2841",NA,NA,NA,NA,NA,NA
"100529855",NA,NA,NA,NA,NA,NA
"100124536",NA,NA,NA,NA,NA,NA
"10083",NA,NA,NA,NA,NA,NA
"118611",NA,NA,NA,NA,NA,NA
"102466911",NA,NA,NA,NA,NA,NA
"727915",NA,NA,NA,NA,NA,NA
"652995",NA,NA,NA,NA,NA,NA
"149465",NA,NA,NA,NA,NA,NA
"127254",NA,NA,NA,NA,NA,NA
"442903",NA,NA,NA,NA,NA,NA
"55247",NA,NA,NA,NA,NA,NA
"57214",NA,NA,NA,NA,NA,NA
"100996941",NA,NA,NA,NA,NA,NA
"102465521",NA,NA,NA,NA,NA,NA
"100616178",NA,NA,NA,NA,NA,NA
"101927934",NA,NA,NA,NA,NA,NA
"5005",NA,NA,NA,NA,NA,NA
"120071",NA,NA,NA,NA,NA,NA
"100129216",NA,NA,NA,NA,NA,NA
"100129836",NA,NA,NA,NA,NA,NA
"100874037",NA,NA,NA,NA,NA,NA
"106633800",NA,NA,NA,NA,NA,NA
"284339",NA,NA,NA,NA,NA,NA
"135932",NA,NA,NA,NA,NA,NA
"51384",NA,NA,NA,NA,NA,NA
"286135",NA,NA,NA,NA,NA,NA
"166863",NA,NA,NA,NA,NA,NA
"147",NA,NA,NA,NA,NA,NA
"102467655",NA,NA,NA,NA,NA,NA
"5342",NA,NA,NA,NA,NA,NA
"3804",NA,NA,NA,NA,NA,NA
"374955",NA,NA,NA,NA,NA,NA
"339894",NA,NA,NA,NA,NA,NA
"100507475",NA,NA,NA,NA,NA,NA
"58511",NA,NA,NA,NA,NA,NA
"57512",NA,NA,NA,NA,NA,NA
"101927795",NA,NA,NA,NA,NA,NA
"148930",NA,NA,NA,NA,NA,NA
"197003",NA,NA,NA,NA,NA,NA
"342574",NA,NA,NA,NA,NA,NA
"441155",NA,NA,NA,NA,NA,NA
"57408",NA,NA,NA,NA,NA,NA
"3813",NA,NA,NA,NA,NA,NA
"6351",NA,NA,NA,NA,NA,NA
"27006",NA,NA,NA,NA,NA,NA
"155185",NA,NA,NA,NA,NA,NA
"1791",NA,NA,NA,NA,NA,NA
"348249",NA,NA,NA,NA,NA,NA
"283446",NA,NA,NA,NA,NA,NA
"403278",NA,NA,NA,NA,NA,NA
"146439",NA,NA,NA,NA,NA,NA
"100128787",NA,NA,NA,NA,NA,NA
"4435",NA,NA,NA,NA,NA,NA
"102723703",NA,NA,NA,NA,NA,NA
"400660",NA,NA,NA,NA,NA,NA
"6779",NA,NA,NA,NA,NA,NA
"406903",NA,NA,NA,NA,NA,NA
"146279",NA,NA,NA,NA,NA,NA
"2862",NA,NA,NA,NA,NA,NA
"100506747",NA,NA,NA,NA,NA,NA
"100302240",1.22333333333333,0.5,0.621227231971325,0.450988781767485,1.29081756234733,"FALSE"
"100874197",NA,NA,NA,NA,NA,NA
"1758",NA,NA,NA,NA,NA,NA
"440163",NA,NA,NA,NA,NA,NA
"677765",NA,NA,NA,NA,NA,NA
"3484",NA,NA,NA,NA,NA,NA
"2911",NA,NA,NA,NA,NA,NA
"102466201",NA,NA,NA,NA,NA,NA
"389421",NA,NA,NA,NA,NA,NA
"400629",NA,NA,NA,NA,NA,NA
"10661",NA,NA,NA,NA,NA,NA
"26339",NA,NA,NA,NA,NA,NA
"157570",NA,NA,NA,NA,NA,NA
"158297",NA,NA,NA,NA,NA,NA
"100128590",NA,NA,NA,NA,NA,NA
"158158",NA,NA,NA,NA,NA,NA
"374470",NA,NA,NA,NA,NA,NA
"26785",1.08666666666667,1.01833333333333,0.0410801500637392,0.0249188854807438,0.0936995844123479,"FALSE"
"7299",NA,NA,NA,NA,NA,NA
"103021295",NA,NA,NA,NA,NA,NA
"348807",NA,NA,NA,NA,NA,NA
"100129055",NA,NA,NA,NA,NA,NA
"89766",NA,NA,NA,NA,NA,NA
"79025",NA,NA,NA,NA,NA,NA
"161835",NA,NA,NA,NA,NA,NA
"101930094",NA,NA,NA,NA,NA,NA
"100128554",NA,NA,NA,NA,NA,NA
"144535",NA,NA,NA,NA,NA,NA
"84658",NA,NA,NA,NA,NA,NA
"390664",NA,NA,NA,NA,NA,NA
"102724084",NA,NA,NA,NA,NA,NA
"606551",NA,NA,NA,NA,NA,NA
"100528031",NA,NA,NA,NA,NA,NA
"93517",NA,NA,NA,NA,NA,NA
"342125",NA,NA,NA,NA,NA,NA
"100130264",NA,NA,NA,NA,NA,NA
"103504729",NA,NA,NA,NA,NA,NA
"102800310",NA,NA,NA,NA,NA,NA
"414157",NA,NA,NA,NA,NA,NA
"3008",NA,NA,NA,NA,NA,NA
"643853",NA,NA,NA,NA,NA,NA
"130612",NA,NA,NA,NA,NA,NA
"692148",NA,NA,NA,NA,NA,NA
"102465257",1.04666666666667,0.5,0.548931517682898,0.391152036423118,1.06580205839575,"FALSE"
"338442",NA,NA,NA,NA,NA,NA
"2980",NA,NA,NA,NA,NA,NA
"441009",NA,NA,NA,NA,NA,NA
"10850",NA,NA,NA,NA,NA,NA
"441086",NA,NA,NA,NA,NA,NA
"767563",NA,NA,NA,NA,NA,NA
"101928540",NA,NA,NA,NA,NA,NA
"100422886",NA,NA,NA,NA,NA,NA
"26827",41.1683333333333,7.27833333333333,1.64231184000311,0.789579239347692,2.49985501310293,"FALSE"
"105379183",NA,NA,NA,NA,NA,NA
"404037",NA,NA,NA,NA,NA,NA
"646817",NA,NA,NA,NA,NA,NA
"101927460",NA,NA,NA,NA,NA,NA
"100130086",NA,NA,NA,NA,NA,NA
"100130342",NA,NA,NA,NA,NA,NA
"613211",NA,NA,NA,NA,NA,NA
"100132174",NA,NA,NA,NA,NA,NA
"159989",NA,NA,NA,NA,NA,NA
"647012",NA,NA,NA,NA,NA,NA
"101927708",NA,NA,NA,NA,NA,NA
"643542",NA,NA,NA,NA,NA,NA
"2999",NA,NA,NA,NA,NA,NA
"339403",NA,NA,NA,NA,NA,NA
"101929467",NA,NA,NA,NA,NA,NA
"100533496",NA,NA,NA,NA,NA,NA
"103752555",NA,NA,NA,NA,NA,NA
"103695431",NA,NA,NA,NA,NA,NA
"101927497",NA,NA,NA,NA,NA,NA
"100507240",NA,NA,NA,NA,NA,NA
"478",NA,NA,NA,NA,NA,NA
"390213",NA,NA,NA,NA,NA,NA
"57824",NA,NA,NA,NA,NA,NA
"219970",NA,NA,NA,NA,NA,NA
"51146",NA,NA,NA,NA,NA,NA
"100616479",NA,NA,NA,NA,NA,NA
"392509",NA,NA,NA,NA,NA,NA
"653486",NA,NA,NA,NA,NA,NA
"26782",NA,NA,NA,NA,NA,NA
"645191",NA,NA,NA,NA,NA,NA
"4747",NA,NA,NA,NA,NA,NA
"100506229",NA,NA,NA,NA,NA,NA
"4605",NA,NA,NA,NA,NA,NA
"4917",NA,NA,NA,NA,NA,NA
"2638",NA,NA,NA,NA,NA,NA
"677882",NA,NA,NA,NA,NA,NA
"8900",NA,NA,NA,NA,NA,NA
"653489",NA,NA,NA,NA,NA,NA
"100132987",NA,NA,NA,NA,NA,NA
"1812",NA,NA,NA,NA,NA,NA
"255654",NA,NA,NA,NA,NA,NA
"729220",NA,NA,NA,NA,NA,NA
"2556",NA,NA,NA,NA,NA,NA
"105379511",NA,NA,NA,NA,NA,NA
"55908",NA,NA,NA,NA,NA,NA
"3354",NA,NA,NA,NA,NA,NA
"121504",NA,NA,NA,NA,NA,NA
"252951",NA,NA,NA,NA,NA,NA
"340811",NA,NA,NA,NA,NA,NA
"7302",NA,NA,NA,NA,NA,NA
"13",NA,NA,NA,NA,NA,NA
"152274",NA,NA,NA,NA,NA,NA
"100859921",NA,NA,NA,NA,NA,NA
"339345",NA,NA,NA,NA,NA,NA
"101929523",NA,NA,NA,NA,NA,NA
"100500853",NA,NA,NA,NA,NA,NA
"56145",NA,NA,NA,NA,NA,NA
"728780",NA,NA,NA,NA,NA,NA
"387804",NA,NA,NA,NA,NA,NA
"83893",NA,NA,NA,NA,NA,NA
"54457",NA,NA,NA,NA,NA,NA
"100302226",NA,NA,NA,NA,NA,NA
"56606",NA,NA,NA,NA,NA,NA
"5454",NA,NA,NA,NA,NA,NA
"101927960",NA,NA,NA,NA,NA,NA
"101928820",NA,NA,NA,NA,NA,NA
"642778",NA,NA,NA,NA,NA,NA
"255738",NA,NA,NA,NA,NA,NA
"63895",NA,NA,NA,NA,NA,NA
"2056",NA,NA,NA,NA,NA,NA
"260434",NA,NA,NA,NA,NA,NA
"105371485",NA,NA,NA,NA,NA,NA
"115795",NA,NA,NA,NA,NA,NA
"284294",NA,NA,NA,NA,NA,NA
"101929023",NA,NA,NA,NA,NA,NA
"2645",NA,NA,NA,NA,NA,NA
"121275",NA,NA,NA,NA,NA,NA
"340120",NA,NA,NA,NA,NA,NA
"8756",NA,NA,NA,NA,NA,NA
"6082",0.5,1.91166666666667,-1.23652397531759,0.604771491701728,-1.93483098551994,"FALSE"
"692089",NA,NA,NA,NA,NA,NA
"101928513",NA,NA,NA,NA,NA,NA
"2220",NA,NA,NA,NA,NA,NA
"677794",NA,NA,NA,NA,NA,NA
"1394",NA,NA,NA,NA,NA,NA
"90019",NA,NA,NA,NA,NA,NA
"163720",NA,NA,NA,NA,NA,NA
"101928845",NA,NA,NA,NA,NA,NA
"100616193",NA,NA,NA,NA,NA,NA
"56033",NA,NA,NA,NA,NA,NA
"51224",NA,NA,NA,NA,NA,NA
"283284",NA,NA,NA,NA,NA,NA
"100526771",NA,NA,NA,NA,NA,NA
"10900",NA,NA,NA,NA,NA,NA
"440354",NA,NA,NA,NA,NA,NA
"286207",NA,NA,NA,NA,NA,NA
"348021",NA,NA,NA,NA,NA,NA
"26772",NA,NA,NA,NA,NA,NA
"101927992",NA,NA,NA,NA,NA,NA
"55801",NA,NA,NA,NA,NA,NA
"645382",NA,NA,NA,NA,NA,NA
"101927396",NA,NA,NA,NA,NA,NA
"100652857",NA,NA,NA,NA,NA,NA
"27285",NA,NA,NA,NA,NA,NA
"85352",NA,NA,NA,NA,NA,NA
"2904",NA,NA,NA,NA,NA,NA
"158584",NA,NA,NA,NA,NA,NA
"3592",NA,NA,NA,NA,NA,NA
"400165",NA,NA,NA,NA,NA,NA
"1565",NA,NA,NA,NA,NA,NA
"100303491",NA,NA,NA,NA,NA,NA
"101929286",NA,NA,NA,NA,NA,NA
"341277",NA,NA,NA,NA,NA,NA
"677821",NA,NA,NA,NA,NA,NA
"26784",1.39166666666667,1.185,0.134626508796781,0.082764978153309,0.231926637741999,"FALSE"
"1041",NA,NA,NA,NA,NA,NA
"693220",NA,NA,NA,NA,NA,NA
"127845",NA,NA,NA,NA,NA,NA
"104169671",NA,NA,NA,NA,NA,NA
"162282",NA,NA,NA,NA,NA,NA
"84958",NA,NA,NA,NA,NA,NA
"100616214",NA,NA,NA,NA,NA,NA
"100526760",NA,NA,NA,NA,NA,NA
"9301",1.01166666666667,0.5,0.532953854259364,0.384934059385882,1.0167340157598,"FALSE"
"80835",NA,NA,NA,NA,NA,NA
"100874343",NA,NA,NA,NA,NA,NA
"100506475",NA,NA,NA,NA,NA,NA
"101928002",NA,NA,NA,NA,NA,NA
"100302197",NA,NA,NA,NA,NA,NA
"101927990",NA,NA,NA,NA,NA,NA
"574501",NA,NA,NA,NA,NA,NA
"341880",NA,NA,NA,NA,NA,NA
"103724387",NA,NA,NA,NA,NA,NA
"140873",NA,NA,NA,NA,NA,NA
"3284",NA,NA,NA,NA,NA,NA
"116337",NA,NA,NA,NA,NA,NA
"168417",NA,NA,NA,NA,NA,NA
"6569",NA,NA,NA,NA,NA,NA
"100132741",NA,NA,NA,NA,NA,NA
"644844",NA,NA,NA,NA,NA,NA
"728747",NA,NA,NA,NA,NA,NA
"4113",NA,NA,NA,NA,NA,NA
"3885",NA,NA,NA,NA,NA,NA
"10103",NA,NA,NA,NA,NA,NA
"101928461",NA,NA,NA,NA,NA,NA
"158038",NA,NA,NA,NA,NA,NA
"101928143",NA,NA,NA,NA,NA,NA
"56269",NA,NA,NA,NA,NA,NA
"22953",NA,NA,NA,NA,NA,NA
"1807",NA,NA,NA,NA,NA,NA
"343052",NA,NA,NA,NA,NA,NA
"3821",NA,NA,NA,NA,NA,NA
"439915",NA,NA,NA,NA,NA,NA
"441025",NA,NA,NA,NA,NA,NA
"203190",NA,NA,NA,NA,NA,NA
"11330",NA,NA,NA,NA,NA,NA
"645745",NA,NA,NA,NA,NA,NA
"94161",NA,NA,NA,NA,NA,NA
"102466616",NA,NA,NA,NA,NA,NA
"114043",NA,NA,NA,NA,NA,NA
"594837",NA,NA,NA,NA,NA,NA
"3208",NA,NA,NA,NA,NA,NA
"677772",NA,NA,NA,NA,NA,NA
"283677",NA,NA,NA,NA,NA,NA
"24137",NA,NA,NA,NA,NA,NA
"100507435",NA,NA,NA,NA,NA,NA
"284312",NA,NA,NA,NA,NA,NA
"102467224",NA,NA,NA,NA,NA,NA
"401124",NA,NA,NA,NA,NA,NA
"677824",NA,NA,NA,NA,NA,NA
"64518",NA,NA,NA,NA,NA,NA
"1133",NA,NA,NA,NA,NA,NA
"254240",NA,NA,NA,NA,NA,NA
"728361",NA,NA,NA,NA,NA,NA
"83956",NA,NA,NA,NA,NA,NA
"100507300",NA,NA,NA,NA,NA,NA
"3543",NA,NA,NA,NA,NA,NA
"100616203",NA,NA,NA,NA,NA,NA
"151658",NA,NA,NA,NA,NA,NA
"388588",NA,NA,NA,NA,NA,NA
"50832",NA,NA,NA,NA,NA,NA
"101929716",NA,NA,NA,NA,NA,NA
"7031",NA,NA,NA,NA,NA,NA
"79908",NA,NA,NA,NA,NA,NA
"100126351",1.745,0.5,0.98249862334684,0.587623105658201,1.80322703643493,"FALSE"
"101410544",NA,NA,NA,NA,NA,NA
"728635",NA,NA,NA,NA,NA,NA
"729080",NA,NA,NA,NA,NA,NA
"55545",NA,NA,NA,NA,NA,NA
"100132234",NA,NA,NA,NA,NA,NA
"100506801",NA,NA,NA,NA,NA,NA
"6725",NA,NA,NA,NA,NA,NA
"83741",NA,NA,NA,NA,NA,NA
"286527",NA,NA,NA,NA,NA,NA
"4319",NA,NA,NA,NA,NA,NA
"101929122",NA,NA,NA,NA,NA,NA
"100131733",NA,NA,NA,NA,NA,NA
"84636",NA,NA,NA,NA,NA,NA
"8288",NA,NA,NA,NA,NA,NA
"100126299",NA,NA,NA,NA,NA,NA
"195814",NA,NA,NA,NA,NA,NA
"161357",NA,NA,NA,NA,NA,NA
"105376772",NA,NA,NA,NA,NA,NA
"100169757",NA,NA,NA,NA,NA,NA
"100101116",NA,NA,NA,NA,NA,NA
"26226",NA,NA,NA,NA,NA,NA
"79152",NA,NA,NA,NA,NA,NA
"336",NA,NA,NA,NA,NA,NA
"728833",NA,NA,NA,NA,NA,NA
"114335",NA,NA,NA,NA,NA,NA
"101927320",NA,NA,NA,NA,NA,NA
"100379174",NA,NA,NA,NA,NA,NA
"399670",NA,NA,NA,NA,NA,NA
"283483",NA,NA,NA,NA,NA,NA
"114",NA,NA,NA,NA,NA,NA
"117194",NA,NA,NA,NA,NA,NA
"100191040",NA,NA,NA,NA,NA,NA
"60484",NA,NA,NA,NA,NA,NA
"51237",NA,NA,NA,NA,NA,NA
"100286938",NA,NA,NA,NA,NA,NA
"100289124",NA,NA,NA,NA,NA,NA
"100158262",NA,NA,NA,NA,NA,NA
"100303453",NA,NA,NA,NA,NA,NA
"284835",NA,NA,NA,NA,NA,NA
"162387",NA,NA,NA,NA,NA,NA
"1549",NA,NA,NA,NA,NA,NA
